Date,Time,Open,High,Low,Close,Volume
2020.10.05,11:12:00,1595000,1595000,1595000,1595000,4
2020.10.05,11:13:00,1596000,1600000,1596000,1600000,4
2020.10.05,11:14:00,1601000,1602000,1600000,1600000,11
2020.10.05,11:15:00,1600000,1603000,1600000,1603000,15
2020.10.05,11:16:00,1603000,1603000,1603000,1603000,1
2020.10.05,11:17:00,1600000,1600000,1600000,1600000,12
2020.10.05,11:18:00,1600000,1600000,1600000,1600000,1
2020.10.05,11:19:00,1602000,1602000,1600000,1600000,2
2020.10.05,11:22:00,1605000,1610000,1605000,1610000,5
2020.10.05,11:23:00,1611000,1615000,1611000,1615000,15
2020.10.05,11:24:00,1615000,1615000,1615000,1615000,4
2020.10.05,11:26:00,1617000,1629000,1617000,1629000,13
2020.10.05,11:27:00,1630000,1640000,1630000,1640000,11
2020.10.05,11:28:00,1630000,1644000,1630000,1644000,9
2020.10.05,11:29:00,1630000,1630000,1630000,1630000,8
2020.10.05,11:32:00,1630000,1630000,1630000,1630000,1
2020.10.05,11:36:00,1633000,1635000,1633000,1635000,3
2020.10.05,11:37:00,1637000,1637000,1637000,1637000,4
2020.10.05,11:42:00,1627000,1627000,1627000,1627000,1
2020.10.05,11:43:00,1634000,1634000,1634000,1634000,1
2020.10.05,11:45:00,1632000,1632000,1632000,1632000,1
2020.10.05,11:47:00,1626000,1626000,1626000,1626000,1
2020.10.05,11:48:00,1624000,1624000,1624000,1624000,1
2020.10.05,11:52:00,1631000,1631000,1631000,1631000,1
2020.10.05,11:53:00,1632000,1633000,1632000,1633000,5
2020.10.05,11:54:00,1633000,1633000,1633000,1633000,1
2020.10.05,11:55:00,1633000,1633000,1633000,1633000,1
2020.10.05,11:59:00,1635000,1635000,1633000,1633000,3
2020.10.05,12:02:00,1630000,1630000,1630000,1630000,1
2020.10.05,12:06:00,1630000,1630000,1629000,1629000,2
2020.10.05,12:18:00,1628000,1628000,1628000,1628000,1
2020.10.05,12:20:00,1628000,1628000,1628000,1628000,2
2020.10.05,12:21:00,1627000,1627000,1627000,1627000,1
2020.10.05,12:22:00,1630000,1630000,1630000,1630000,3
2020.10.05,12:24:00,1626000,1630000,1626000,1630000,2
2020.10.05,12:30:00,1631000,1631000,1631000,1631000,1
2020.10.05,12:36:00,1630000,1630000,1630000,1630000,2
2020.10.05,12:37:00,1634000,1642000,1634000,1642000,3
2020.10.05,12:38:00,1643000,1645000,1643000,1645000,10
2020.10.05,12:39:00,1645000,1645000,1644000,1644000,7
2020.10.05,12:40:00,1647000,1650000,1647000,1650000,4
2020.10.05,12:41:00,1654000,1658000,1654000,1655000,11
2020.10.05,12:42:00,1658000,1658000,1658000,1658000,2
2020.10.05,12:43:00,1659000,1665000,1659000,1665000,6
2020.10.05,12:44:00,1665000,1678000,1665000,1667000,30
2020.10.05,12:45:00,1670000,1670000,1670000,1670000,2
2020.10.05,12:46:00,1669000,1670000,1665000,1670000,7
2020.10.05,12:47:00,1673000,1680000,1670000,1670000,25
2020.10.05,12:48:00,1679000,1680000,1671000,1671000,13
2020.10.05,12:49:00,1677000,1680000,1677000,1677000,23
2020.10.05,12:50:00,1680000,1680000,1680000,1680000,6
2020.10.05,12:51:00,1680000,1680000,1675000,1675000,11
2020.10.05,12:52:00,1671000,1672000,1670000,1670000,10
2020.10.05,12:54:00,1665000,1665000,1665000,1665000,1
2020.10.05,12:57:00,1676000,1680000,1672000,1672000,14
2020.10.05,12:59:00,1673000,1674000,1673000,1673000,3
2020.10.05,13:00:00,1675000,1675000,1675000,1675000,1
2020.10.05,13:01:00,1675000,1675000,1673000,1673000,8
2020.10.05,13:03:00,1673000,1673000,1673000,1673000,1
2020.10.05,13:05:00,1666000,1666000,1665000,1665000,2
2020.10.05,13:06:00,1664000,1664000,1650000,1650000,10
2020.10.05,13:11:00,1670000,1670000,1670000,1670000,1
2020.10.05,13:12:00,1661000,1661000,1661000,1661000,10
2020.10.05,13:18:00,1660000,1660000,1660000,1660000,3
2020.10.05,13:19:00,1660000,1660000,1660000,1660000,2
2020.10.05,13:20:00,1658000,1660000,1657000,1660000,16
2020.10.05,13:22:00,1660000,1660000,1660000,1660000,16
2020.10.05,13:23:00,1660000,1660000,1660000,1660000,3
2020.10.05,13:24:00,1660000,1660000,1660000,1660000,1
2020.10.05,13:27:00,1660000,1660000,1660000,1660000,1
2020.10.05,13:31:00,1649000,1649000,1640000,1640000,31
2020.10.05,13:32:00,1640000,1640000,1640000,1640000,19
2020.10.05,13:34:00,1655000,1655000,1639000,1639000,6
2020.10.05,13:35:00,1645000,1645000,1645000,1645000,1
2020.10.05,13:36:00,1645000,1645000,1645000,1645000,2
2020.10.05,13:38:00,1646000,1646000,1645000,1645000,2
2020.10.05,13:39:00,1646000,1657000,1646000,1657000,3
2020.10.05,13:40:00,1658000,1658000,1650000,1650000,20
2020.10.05,13:43:00,1655000,1660000,1655000,1660000,6
2020.10.05,13:44:00,1660000,1660000,1660000,1660000,2
2020.10.05,13:45:00,1655000,1655000,1655000,1655000,1
2020.10.05,13:47:00,1660000,1662000,1660000,1662000,6
2020.10.05,13:48:00,1664000,1667000,1664000,1665000,10
2020.10.05,13:49:00,1665000,1669000,1665000,1669000,8
2020.10.05,13:50:00,1673000,1673000,1673000,1673000,3
2020.10.05,13:53:00,1674000,1675000,1674000,1675000,5
2020.10.05,13:54:00,1675000,1688000,1675000,1688000,20
2020.10.05,13:55:00,1688000,1689000,1687000,1688000,11
2020.10.05,13:57:00,1681000,1681000,1680000,1680000,5
2020.10.05,13:58:00,1684000,1684000,1684000,1684000,2
2020.10.05,13:59:00,1680000,1680000,1680000,1680000,1
2020.10.05,14:00:00,1680000,1680000,1680000,1680000,11
2020.10.05,14:01:00,1680000,1680000,1674000,1674000,12
2020.10.05,14:02:00,1674000,1675000,1674000,1675000,7
2020.10.05,14:03:00,1678000,1678000,1678000,1678000,4
2020.10.05,14:05:00,1679000,1679000,1673000,1673000,7
2020.10.05,14:06:00,1679000,1680000,1679000,1680000,8
2020.10.05,14:07:00,1682000,1683000,1682000,1683000,2
2020.10.05,14:08:00,1683000,1689000,1683000,1689000,15
2020.10.05,14:09:00,1690000,1701000,1690000,1697000,57
2020.10.05,14:10:00,1696000,1696000,1696000,1696000,1
2020.10.05,14:11:00,1699000,1700000,1699000,1699000,5
2020.10.05,14:12:00,1696000,1700000,1696000,1700000,35
2020.10.05,14:13:00,1697000,1697000,1697000,1697000,1
2020.10.05,14:14:00,1695000,1695000,1691000,1692000,16
2020.10.05,14:15:00,1692000,1704000,1692000,1704000,28
2020.10.05,14:16:00,1705000,1720000,1705000,1712000,16
2020.10.05,14:17:00,1721000,1721000,1712000,1717000,16
2020.10.05,14:18:00,1717000,1718000,1700000,1700000,23
2020.10.05,14:19:00,1710000,1730000,1710000,1730000,19
2020.10.05,14:20:00,1729000,1730000,1724000,1724000,17
2020.10.05,14:21:00,1728000,1728000,1728000,1728000,3
2020.10.05,14:22:00,1720000,1720000,1720000,1720000,1
2020.10.05,14:23:00,1720000,1726000,1720000,1725000,21
2020.10.05,14:24:00,1721000,1727000,1721000,1721000,6
2020.10.05,14:25:00,1727000,1728000,1722000,1723000,5
2020.10.05,14:26:00,1727000,1731000,1727000,1731000,34
2020.10.05,14:27:00,1732000,1732000,1730000,1731000,12
2020.10.05,14:28:00,1734000,1737000,1734000,1737000,6
2020.10.05,14:29:00,1735000,1735000,1730000,1730000,11
2020.10.05,14:30:00,1735000,1735000,1733000,1733000,2
2020.10.05,14:31:00,1732000,1732000,1730000,1730000,6
2020.10.05,14:32:00,1730000,1730000,1729000,1729000,2
2020.10.05,14:33:00,1730000,1730000,1730000,1730000,1
2020.10.05,14:34:00,1732000,1734000,1732000,1734000,4
2020.10.05,14:35:00,1733000,1733000,1726000,1726000,14
2020.10.05,14:36:00,1722000,1722000,1721000,1721000,20
2020.10.05,14:37:00,1721000,1721000,1720000,1721000,14
2020.10.05,14:38:00,1721000,1721000,1717000,1719000,22
2020.10.05,14:39:00,1719000,1720000,1719000,1720000,5
2020.10.05,14:41:00,1720000,1720000,1720000,1720000,3
2020.10.05,14:43:00,1725000,1725000,1725000,1725000,6
2020.10.05,14:44:00,1726000,1729000,1726000,1727000,16
2020.10.05,14:45:00,1726000,1726000,1724000,1726000,19
2020.10.05,14:47:00,1729000,1729000,1729000,1729000,1
2020.10.05,14:48:00,1730000,1730000,1730000,1730000,6
2020.10.05,14:49:00,1728000,1728000,1726000,1726000,8
2020.10.05,14:51:00,1724000,1724000,1724000,1724000,4
2020.10.05,14:53:00,1723000,1723000,1723000,1723000,1
2020.10.05,14:54:00,1723000,1723000,1720000,1720000,8
2020.10.05,14:56:00,1716000,1716000,1715000,1715000,2
2020.10.05,14:57:00,1711000,1711000,1710000,1710000,2
2020.10.05,14:58:00,1710000,1710000,1706000,1706000,5
2020.10.05,14:59:00,1703000,1703000,1702000,1702000,18
2020.10.06,10:30:00,1699000,1700000,1699000,1699000,9
2020.10.06,10:31:00,1699000,1727000,1699000,1727000,12
2020.10.06,10:32:00,1730000,1730000,1727000,1727000,2
2020.10.06,10:33:00,1730000,1730000,1722000,1722000,6
2020.10.06,10:34:00,1724000,1730000,1724000,1730000,7
2020.10.06,10:35:00,1724000,1733000,1724000,1733000,2
2020.10.06,10:37:00,1726000,1731000,1726000,1726000,13
2020.10.06,10:38:00,1728000,1728000,1711000,1711000,6
2020.10.06,10:39:00,1710000,1710000,1705000,1705000,11
2020.10.06,10:42:00,1720000,1720000,1710000,1710000,2
2020.10.06,10:43:00,1719000,1719000,1706000,1714000,9
2020.10.06,10:44:00,1715000,1715000,1714000,1714000,22
2020.10.06,10:45:00,1722000,1723000,1722000,1723000,5
2020.10.06,10:46:00,1722000,1722000,1722000,1722000,2
2020.10.06,10:48:00,1721000,1722000,1717000,1719000,22
2020.10.06,10:49:00,1718000,1721000,1718000,1721000,6
2020.10.06,10:50:00,1722000,1723000,1722000,1723000,13
2020.10.06,10:51:00,1727000,1727000,1727000,1727000,1
2020.10.06,10:53:00,1721000,1721000,1721000,1721000,1
2020.10.06,10:55:00,1727000,1728000,1727000,1728000,5
2020.10.06,10:58:00,1728000,1729000,1728000,1728000,5
2020.10.06,10:59:00,1730000,1731000,1730000,1731000,6
2020.10.06,11:00:00,1732000,1732000,1731000,1731000,6
2020.10.06,11:01:00,1731000,1733000,1731000,1733000,2
2020.10.06,11:02:00,1733000,1733000,1733000,1733000,1
2020.10.06,11:03:00,1733000,1744000,1733000,1744000,15
2020.10.06,11:04:00,1743000,1744000,1730000,1730000,20
2020.10.06,11:05:00,1731000,1731000,1730000,1730000,2
2020.10.06,11:06:00,1731000,1731000,1728000,1728000,32
2020.10.06,11:07:00,1728000,1728000,1728000,1728000,10
2020.10.06,11:08:00,1729000,1729000,1729000,1729000,4
2020.10.06,11:09:00,1730000,1730000,1730000,1730000,10
2020.10.06,11:10:00,1732000,1732000,1732000,1732000,2
2020.10.06,11:11:00,1732000,1732000,1729000,1732000,4
2020.10.06,11:12:00,1730000,1732000,1725000,1725000,16
2020.10.06,11:13:00,1730000,1730000,1730000,1730000,2
2020.10.06,11:14:00,1726000,1726000,1726000,1726000,2
2020.10.06,11:15:00,1730000,1731000,1726000,1726000,17
2020.10.06,11:16:00,1731000,1731000,1731000,1731000,4
2020.10.06,11:17:00,1733000,1733000,1726000,1726000,9
2020.10.06,11:19:00,1730000,1732000,1730000,1732000,6
2020.10.06,11:20:00,1734000,1734000,1732000,1734000,7
2020.10.06,11:21:00,1734000,1734000,1734000,1734000,1
2020.10.06,11:22:00,1734000,1735000,1734000,1735000,2
2020.10.06,11:27:00,1733000,1733000,1730000,1730000,14
2020.10.06,11:28:00,1730000,1730000,1730000,1730000,1
2020.10.06,11:29:00,1736000,1738000,1736000,1738000,6
2020.10.06,11:30:00,1738000,1742000,1738000,1742000,11
2020.10.06,11:31:00,1742000,1754000,1742000,1751000,28
2020.10.06,11:32:00,1751000,1753000,1747000,1753000,6
2020.10.06,11:33:00,1753000,1755000,1753000,1754000,3
2020.10.06,11:34:00,1755000,1758000,1755000,1758000,7
2020.10.06,11:35:00,1760000,1760000,1750000,1760000,5
2020.10.06,11:36:00,1752000,1758000,1750000,1758000,11
2020.10.06,11:37:00,1759000,1767000,1759000,1761000,38
2020.10.06,11:38:00,1761000,1764000,1755000,1755000,17
2020.10.06,11:39:00,1756000,1756000,1756000,1756000,5
2020.10.06,11:40:00,1755000,1755000,1753000,1753000,9
2020.10.06,11:41:00,1751000,1755000,1750000,1750000,20
2020.10.06,11:42:00,1745000,1750000,1745000,1750000,7
2020.10.06,11:43:00,1754000,1754000,1750000,1750000,5
2020.10.06,11:44:00,1750000,1750000,1745000,1745000,13
2020.10.06,11:45:00,1750000,1750000,1749000,1749000,14
2020.10.06,11:46:00,1746000,1748000,1746000,1748000,2
2020.10.06,11:47:00,1747000,1747000,1745000,1745000,2
2020.10.06,11:48:00,1746000,1746000,1745000,1746000,3
2020.10.06,11:50:00,1744000,1744000,1743000,1743000,2
2020.10.06,11:51:00,1742000,1743000,1740000,1743000,6
2020.10.06,11:52:00,1741000,1745000,1740000,1740000,10
2020.10.06,11:53:00,1740000,1740000,1738000,1738000,6
2020.10.06,11:54:00,1735000,1740000,1735000,1740000,5
2020.10.06,11:55:00,1740000,1745000,1740000,1745000,2
2020.10.06,11:56:00,1740000,1740000,1740000,1740000,11
2020.10.06,11:57:00,1739000,1739000,1739000,1739000,1
2020.10.06,11:58:00,1740000,1740000,1739000,1739000,16
2020.10.06,12:00:00,1732000,1732000,1727000,1727000,3
2020.10.06,12:01:00,1730000,1730000,1726000,1726000,19
2020.10.06,12:02:00,1725000,1725000,1725000,1725000,3
2020.10.06,12:03:00,1725000,1725000,1725000,1725000,3
2020.10.06,12:05:00,1724000,1724000,1722000,1722000,3
2020.10.06,12:06:00,1719000,1719000,1719000,1719000,1
2020.10.06,12:07:00,1709000,1719000,1709000,1719000,2
2020.10.06,12:08:00,1720000,1720000,1720000,1720000,1
2020.10.06,12:09:00,1709000,1709000,1709000,1709000,2
2020.10.06,12:10:00,1708000,1708000,1708000,1708000,2
2020.10.06,12:11:00,1708000,1708000,1708000,1708000,1
2020.10.06,12:13:00,1707000,1707000,1691000,1691000,9
2020.10.06,12:14:00,1694000,1694000,1694000,1694000,1
2020.10.06,12:15:00,1700000,1701000,1700000,1701000,5
2020.10.06,12:16:00,1711000,1711000,1700000,1700000,20
2020.10.06,12:17:00,1700000,1700000,1700000,1700000,23
2020.10.06,12:18:00,1700000,1700000,1700000,1700000,1
2020.10.06,12:19:00,1709000,1710000,1709000,1710000,8
2020.10.06,12:20:00,1711000,1713000,1710000,1710000,4
2020.10.06,12:21:00,1713000,1713000,1713000,1713000,1
2020.10.06,12:22:00,1713000,1715000,1713000,1715000,4
2020.10.06,12:23:00,1719000,1726000,1719000,1724000,15
2020.10.06,12:24:00,1726000,1727000,1726000,1726000,5
2020.10.06,12:25:00,1725000,1725000,1720000,1720000,3
2020.10.06,12:26:00,1720000,1720000,1703000,1703000,17
2020.10.06,12:27:00,1703000,1710000,1700000,1700000,7
2020.10.06,12:28:00,1700000,1700000,1685000,1696000,21
2020.10.06,12:29:00,1686000,1686000,1686000,1686000,2
2020.10.06,12:30:00,1700000,1700000,1700000,1700000,3
2020.10.06,12:31:00,1702000,1702000,1702000,1702000,1
2020.10.06,12:32:00,1700000,1702000,1700000,1702000,4
2020.10.06,12:33:00,1700000,1700000,1700000,1700000,6
2020.10.06,12:34:00,1695000,1695000,1690000,1690000,6
2020.10.06,12:35:00,1687000,1687000,1678000,1678000,24
2020.10.06,12:36:00,1678000,1679000,1677000,1678000,14
2020.10.06,12:37:00,1684000,1684000,1684000,1684000,5
2020.10.06,12:38:00,1680000,1680000,1680000,1680000,6
2020.10.06,12:39:00,1679000,1679000,1679000,1679000,6
2020.10.06,12:40:00,1685000,1685000,1670000,1670000,11
2020.10.06,12:41:00,1675000,1675000,1662000,1662000,43
2020.10.06,12:42:00,1662000,1666000,1661000,1665000,10
2020.10.06,12:43:00,1671000,1672000,1668000,1668000,7
2020.10.06,12:44:00,1668000,1668000,1667000,1667000,2
2020.10.06,12:45:00,1677000,1677000,1666000,1666000,3
2020.10.06,12:46:00,1670000,1670000,1670000,1670000,3
2020.10.06,12:47:00,1670000,1677000,1670000,1677000,2
2020.10.06,12:48:00,1679000,1679000,1678000,1678000,3
2020.10.06,12:52:00,1679000,1681000,1679000,1681000,10
2020.10.06,12:53:00,1681000,1684000,1681000,1684000,10
2020.10.06,12:54:00,1690000,1690000,1690000,1690000,4
2020.10.06,12:55:00,1690000,1690000,1690000,1690000,1
2020.10.06,12:56:00,1685000,1685000,1685000,1685000,1
2020.10.06,13:00:00,1688000,1688000,1688000,1688000,2
2020.10.06,13:02:00,1690000,1690000,1690000,1690000,5
2020.10.06,13:03:00,1693000,1700000,1693000,1699000,5
2020.10.06,13:07:00,1690000,1690000,1690000,1690000,1
2020.10.06,13:09:00,1698000,1698000,1698000,1698000,1
2020.10.06,13:10:00,1699000,1701000,1699000,1700000,26
2020.10.06,13:11:00,1700000,1700000,1700000,1700000,1
2020.10.06,13:12:00,1693000,1693000,1693000,1693000,2
2020.10.06,13:14:00,1693000,1701000,1690000,1690000,9
2020.10.06,13:15:00,1687000,1687000,1680000,1680000,26
2020.10.06,13:16:00,1681000,1684000,1680000,1684000,5
2020.10.06,13:17:00,1687000,1690000,1687000,1690000,5
2020.10.06,13:20:00,1681000,1681000,1681000,1681000,2
2020.10.06,13:22:00,1686000,1686000,1686000,1686000,1
2020.10.06,13:25:00,1685000,1686000,1685000,1686000,6
2020.10.06,13:26:00,1687000,1690000,1687000,1690000,19
2020.10.06,13:27:00,1690000,1695000,1690000,1695000,6
2020.10.06,13:28:00,1695000,1695000,1694000,1694000,4
2020.10.06,13:29:00,1690000,1700000,1690000,1700000,16
2020.10.06,13:30:00,1700000,1700000,1700000,1700000,2
2020.10.06,13:31:00,1699000,1700000,1699000,1700000,7
2020.10.06,13:32:00,1700000,1705000,1700000,1700000,25
2020.10.06,13:33:00,1703000,1703000,1700000,1700000,13
2020.10.06,13:34:00,1700000,1700000,1695000,1695000,4
2020.10.06,13:35:00,1694000,1694000,1694000,1694000,2
2020.10.06,13:37:00,1695000,1695000,1695000,1695000,10
2020.10.06,13:38:00,1690000,1690000,1690000,1690000,1
2020.10.06,13:41:00,1686000,1686000,1686000,1686000,2
2020.10.06,13:42:00,1690000,1690000,1690000,1690000,1
2020.10.06,13:44:00,1691000,1691000,1686000,1686000,7
2020.10.06,13:45:00,1690000,1698000,1690000,1698000,4
2020.10.06,13:46:00,1699000,1699000,1699000,1699000,2
2020.10.06,13:48:00,1698000,1698000,1698000,1698000,5
2020.10.06,13:49:00,1699000,1699000,1699000,1699000,4
2020.10.06,13:54:00,1698000,1699000,1698000,1699000,8
2020.10.06,13:56:00,1698000,1699000,1698000,1699000,8
2020.10.06,13:57:00,1700000,1700000,1699000,1699000,3
2020.10.06,13:59:00,1697000,1697000,1697000,1697000,2
2020.10.06,14:00:00,1692000,1692000,1692000,1692000,1
2020.10.06,14:01:00,1691000,1691000,1691000,1691000,1
2020.10.06,14:02:00,1685000,1685000,1685000,1685000,1
2020.10.06,14:03:00,1682000,1682000,1680000,1680000,5
2020.10.06,14:05:00,1688000,1688000,1685000,1685000,3
2020.10.06,14:06:00,1685000,1685000,1685000,1685000,1
2020.10.06,14:10:00,1686000,1686000,1686000,1686000,1
2020.10.06,14:14:00,1685000,1685000,1679000,1680000,22
2020.10.06,14:15:00,1689000,1689000,1689000,1689000,2
2020.10.06,14:17:00,1679000,1679000,1678000,1678000,5
2020.10.06,14:18:00,1677000,1677000,1670000,1671000,10
2020.10.06,14:19:00,1669000,1669000,1660000,1665000,23
2020.10.06,14:20:00,1678000,1678000,1670000,1670000,3
2020.10.06,14:21:00,1674000,1674000,1674000,1674000,1
2020.10.06,14:22:00,1674000,1674000,1674000,1674000,1
2020.10.06,14:23:00,1675000,1677000,1675000,1677000,7
2020.10.06,14:25:00,1675000,1675000,1670000,1675000,14
2020.10.06,14:26:00,1669000,1669000,1669000,1669000,1
2020.10.06,14:27:00,1679000,1679000,1679000,1679000,1
2020.10.06,14:31:00,1676000,1676000,1666000,1666000,13
2020.10.06,14:32:00,1666000,1666000,1655000,1661000,34
2020.10.06,14:35:00,1670000,1670000,1670000,1670000,1
2020.10.06,14:38:00,1673000,1674000,1673000,1674000,8
2020.10.06,14:39:00,1673000,1673000,1673000,1673000,10
2020.10.06,14:40:00,1673000,1676000,1673000,1676000,13
2020.10.06,14:41:00,1675000,1675000,1675000,1675000,4
2020.10.06,14:42:00,1673000,1674000,1672000,1673000,8
2020.10.06,14:43:00,1674000,1675000,1674000,1674000,6
2020.10.06,14:44:00,1674000,1681000,1674000,1681000,37
2020.10.06,14:45:00,1680000,1680000,1680000,1680000,1
2020.10.06,14:46:00,1680000,1680000,1680000,1680000,2
2020.10.06,14:47:00,1679000,1679000,1679000,1679000,1
2020.10.06,14:48:00,1675000,1675000,1675000,1675000,1
2020.10.06,14:49:00,1674000,1674000,1673000,1673000,4
2020.10.06,14:52:00,1667000,1667000,1667000,1667000,1
2020.10.06,14:53:00,1668000,1668000,1668000,1668000,1
2020.10.06,14:58:00,1668000,1668000,1667000,1667000,10
2020.10.06,14:59:00,1667000,1667000,1666000,1666000,50
2020.10.07,10:30:00,1681000,1700000,1681000,1700000,6
2020.10.07,10:31:00,1679000,1679000,1678000,1678000,12
2020.10.07,10:32:00,1678000,1678000,1678000,1678000,4
2020.10.07,10:34:00,1676000,1680000,1676000,1680000,2
2020.10.07,10:35:00,1680000,1685000,1680000,1685000,10
2020.10.07,10:36:00,1676000,1681000,1676000,1681000,3
2020.10.07,10:37:00,1677000,1677000,1675000,1675000,13
2020.10.07,10:38:00,1680000,1680000,1675000,1675000,2
2020.10.07,10:39:00,1670000,1670000,1665000,1665000,8
2020.10.07,10:40:00,1665000,1665000,1652000,1660000,7
2020.10.07,10:43:00,1658000,1658000,1647000,1650000,11
2020.10.07,10:44:00,1648000,1648000,1646000,1646000,7
2020.10.07,10:46:00,1642000,1642000,1641000,1642000,5
2020.10.07,10:47:00,1641000,1641000,1639000,1640000,16
2020.10.07,10:48:00,1640000,1640000,1640000,1640000,5
2020.10.07,10:51:00,1645000,1649000,1645000,1649000,3
2020.10.07,10:52:00,1649000,1649000,1649000,1649000,2
2020.10.07,10:53:00,1649000,1655000,1649000,1655000,26
2020.10.07,10:54:00,1655000,1655000,1655000,1655000,13
2020.10.07,10:55:00,1655000,1655000,1655000,1655000,8
2020.10.07,10:56:00,1655000,1655000,1655000,1655000,5
2020.10.07,10:57:00,1655000,1657000,1655000,1657000,3
2020.10.07,10:58:00,1655000,1655000,1655000,1655000,3
2020.10.07,10:59:00,1655000,1655000,1655000,1655000,8
2020.10.07,11:00:00,1655000,1655000,1655000,1655000,12
2020.10.07,11:01:00,1655000,1655000,1655000,1655000,2
2020.10.07,11:02:00,1655000,1658000,1655000,1658000,7
2020.10.07,11:03:00,1658000,1658000,1658000,1658000,2
2020.10.07,11:06:00,1658000,1658000,1658000,1658000,1
2020.10.07,11:08:00,1657000,1657000,1657000,1657000,1
2020.10.07,11:09:00,1654000,1654000,1654000,1654000,1
2020.10.07,11:10:00,1650000,1650000,1650000,1650000,1
2020.10.07,11:11:00,1646000,1646000,1646000,1646000,1
2020.10.07,11:12:00,1645000,1645000,1638000,1638000,7
2020.10.07,11:14:00,1639000,1639000,1638000,1638000,3
2020.10.07,11:15:00,1638000,1644000,1636000,1636000,10
2020.10.07,11:16:00,1635000,1635000,1635000,1635000,3
2020.10.07,11:19:00,1635000,1649000,1635000,1645000,27
2020.10.07,11:20:00,1636000,1636000,1635000,1635000,11
2020.10.07,11:22:00,1643000,1643000,1635000,1635000,4
2020.10.07,11:23:00,1636000,1644000,1635000,1644000,12
2020.10.07,11:24:00,1637000,1637000,1635000,1635000,2
2020.10.07,11:25:00,1636000,1644000,1620000,1620000,52
2020.10.07,11:26:00,1625000,1625000,1610000,1622000,15
2020.10.07,11:27:00,1625000,1625000,1625000,1625000,1
2020.10.07,11:29:00,1630000,1630000,1630000,1630000,4
2020.10.07,11:30:00,1632000,1632000,1632000,1632000,4
2020.10.07,11:31:00,1634000,1634000,1634000,1634000,4
2020.10.07,11:32:00,1634000,1634000,1628000,1628000,8
2020.10.07,11:33:00,1630000,1633000,1630000,1633000,3
2020.10.07,11:34:00,1630000,1632000,1625000,1625000,12
2020.10.07,11:35:00,1625000,1634000,1625000,1634000,11
2020.10.07,11:37:00,1631000,1631000,1631000,1631000,2
2020.10.07,11:38:00,1626000,1631000,1624000,1624000,5
2020.10.07,11:41:00,1626000,1626000,1624000,1624000,3
2020.10.07,11:42:00,1622000,1622000,1616000,1616000,5
2020.10.07,11:43:00,1617000,1617000,1611000,1611000,7
2020.10.07,11:44:00,1611000,1611000,1610000,1610000,13
2020.10.07,11:45:00,1609000,1609000,1607000,1607000,4
2020.10.07,11:46:00,1608000,1608000,1608000,1608000,2
2020.10.07,11:47:00,1610000,1610000,1600000,1600000,41
2020.10.07,11:48:00,1602000,1605000,1602000,1605000,4
2020.10.07,11:49:00,1610000,1610000,1610000,1610000,2
2020.10.07,11:50:00,1610000,1610000,1610000,1610000,1
2020.10.07,11:51:00,1610000,1613000,1610000,1613000,4
2020.10.07,11:52:00,1617000,1617000,1607000,1607000,5
2020.10.07,11:53:00,1610000,1610000,1610000,1610000,1
2020.10.07,11:55:00,1611000,1611000,1608000,1608000,4
2020.10.07,11:57:00,1616000,1616000,1616000,1616000,1
2020.10.07,12:11:00,1620000,1623000,1618000,1623000,4
2020.10.07,12:12:00,1623000,1623000,1623000,1623000,1
2020.10.07,12:13:00,1628000,1628000,1628000,1628000,2
2020.10.07,12:14:00,1625000,1628000,1625000,1628000,3
2020.10.07,12:15:00,1620000,1620000,1617000,1620000,7
2020.10.07,12:18:00,1620000,1622000,1620000,1620000,3
2020.10.07,12:21:00,1615000,1615000,1615000,1615000,1
2020.10.07,12:28:00,1616000,1616000,1616000,1616000,3
2020.10.07,12:29:00,1615000,1615000,1615000,1615000,1
2020.10.07,12:30:00,1619000,1619000,1619000,1619000,1
2020.10.07,12:37:00,1612000,1612000,1608000,1608000,4
2020.10.07,12:39:00,1606000,1606000,1603000,1603000,18
2020.10.07,12:41:00,1603000,1605000,1600000,1600000,6
2020.10.07,12:43:00,1601000,1601000,1598000,1598000,20
2020.10.07,12:44:00,1598000,1610000,1597000,1610000,12
2020.10.07,12:46:00,1600000,1600000,1598000,1598000,2
2020.10.07,12:47:00,1609000,1609000,1609000,1609000,1
2020.10.07,12:48:00,1598000,1598000,1598000,1598000,3
2020.10.07,12:50:00,1598000,1598000,1598000,1598000,1
2020.10.07,12:51:00,1598000,1598000,1597000,1597000,25
2020.10.07,12:52:00,1597000,1597000,1597000,1597000,9
2020.10.07,12:58:00,1600000,1600000,1600000,1600000,6
2020.10.07,13:00:00,1598000,1598000,1597000,1597000,22
2020.10.07,13:01:00,1597000,1597000,1597000,1597000,6
2020.10.07,13:03:00,1597000,1597000,1597000,1597000,1
2020.10.07,13:04:00,1597000,1597000,1597000,1597000,1
2020.10.07,13:05:00,1597000,1597000,1597000,1597000,1
2020.10.07,13:10:00,1597000,1597000,1597000,1597000,4
2020.10.07,13:11:00,1597000,1597000,1597000,1597000,17
2020.10.07,13:12:00,1598000,1599000,1598000,1599000,7
2020.10.07,13:13:00,1599000,1600000,1599000,1599000,17
2020.10.07,13:15:00,1598000,1598000,1597000,1597000,8
2020.10.07,13:17:00,1604000,1605000,1604000,1605000,12
2020.10.07,13:24:00,1606000,1607000,1606000,1607000,15
