Date,Time,Open,High,Low,Close,Volume
2020.11.15,13:40:00,149000,149000,149000,149000,75
2020.11.15,13:41:00,149200,149200,149100,149100,28
2020.11.15,13:43:00,149100,149100,149100,149100,52
2020.11.15,13:45:00,149100,149100,149100,149100,25
2020.11.15,13:46:00,149100,149100,149100,149100,18
2020.11.15,13:47:00,149100,149100,149100,149100,2
2020.11.15,13:49:00,149000,149000,149000,149000,8
2020.11.15,13:51:00,149000,149000,148900,148900,64
2020.11.15,13:53:00,148800,148800,148800,148800,2
2020.11.15,13:55:00,149000,149000,149000,149000,2
2020.11.15,13:58:00,149100,149100,149000,149000,35
2020.11.15,14:01:00,149000,149100,149000,149100,10
2020.11.15,14:02:00,148900,148900,148900,148900,2
2020.11.15,14:05:00,149000,149000,149000,149000,6
2020.11.15,14:06:00,149000,149000,149000,149000,4
2020.11.15,14:07:00,149000,149000,149000,149000,20
2020.11.15,14:08:00,149000,149000,149000,149000,5
2020.11.15,14:09:00,149000,149000,149000,149000,25
2020.11.15,14:10:00,149000,149000,149000,149000,34
2020.11.15,14:11:00,149000,149000,149000,149000,14
2020.11.15,14:12:00,149000,149000,149000,149000,25
2020.11.15,14:13:00,149000,149100,149000,149100,67
2020.11.15,14:14:00,149100,149100,149100,149100,20
2020.11.15,14:15:00,149200,149200,149100,149100,30
2020.11.15,14:16:00,149100,149100,149100,149100,10
2020.11.15,14:17:00,149100,149100,149100,149100,5
2020.11.15,14:18:00,149100,149100,149100,149100,3
2020.11.15,14:20:00,149100,149200,149100,149200,29
2020.11.15,14:22:00,149200,149200,149100,149100,4
2020.11.15,14:23:00,149100,149100,149100,149100,1
2020.11.15,14:24:00,149000,149000,149000,149000,2
2020.11.15,14:25:00,149100,149100,149100,149100,1
2020.11.15,14:26:00,149200,149200,149200,149200,34
2020.11.15,14:27:00,149200,149200,149200,149200,15
2020.11.15,14:28:00,149100,149100,149100,149100,10
2020.11.15,14:32:00,149100,149100,149100,149100,30
2020.11.15,14:33:00,149100,149100,149100,149100,20
2020.11.15,14:34:00,149100,149100,149100,149100,20
2020.11.15,14:35:00,149100,149100,149100,149100,30
2020.11.15,14:36:00,149000,149000,149000,149000,41
2020.11.15,14:37:00,148900,148900,148700,148800,86
2020.11.15,14:38:00,148800,148800,148800,148800,41
2020.11.15,14:39:00,148800,148800,148800,148800,100
2020.11.15,14:40:00,148800,148800,148800,148800,30
2020.11.15,14:41:00,148700,148700,148600,148600,34
2020.11.15,14:42:00,148700,148700,148500,148600,153
2020.11.15,14:43:00,148600,148700,148600,148700,200
2020.11.15,14:44:00,148700,148700,148500,148600,143
2020.11.15,14:45:00,148600,148600,148600,148600,7
2020.11.15,14:47:00,148600,148700,148500,148500,200
2020.11.15,14:48:00,148700,148700,148700,148700,40
2020.11.15,14:49:00,148600,148600,148600,148600,11
2020.11.15,14:50:00,148500,148500,148500,148500,11
2020.11.15,14:51:00,148600,148600,148600,148600,71
2020.11.15,14:52:00,148500,148600,148400,148500,132
2020.11.15,14:53:00,148500,148500,148500,148500,19
2020.11.15,14:54:00,148500,148500,148500,148500,19
2020.11.15,14:55:00,148700,148700,148700,148700,25
2020.11.15,14:57:00,148600,148600,148600,148600,6
2020.11.15,14:58:00,148600,148600,148500,148500,159
2020.11.15,14:59:00,148500,148600,148500,148500,24
2020.11.16,10:30:00,148400,148400,147800,148200,366
2020.11.16,10:31:00,148200,148200,148000,148000,93
2020.11.16,10:32:00,148200,148300,148100,148100,168
2020.11.16,10:33:00,148100,148500,148100,148500,72
2020.11.16,10:34:00,148500,148800,148500,148800,138
2020.11.16,10:35:00,148800,149000,148700,149000,155
2020.11.16,10:36:00,149000,149100,148900,149000,338
2020.11.16,10:37:00,149000,149000,148800,148800,73
2020.11.16,10:38:00,148800,148800,148700,148700,35
2020.11.16,10:39:00,148700,148700,148500,148500,80
2020.11.16,10:40:00,148600,148800,148600,148700,38
2020.11.16,10:41:00,148700,148900,148700,148900,26
2020.11.16,10:42:00,148800,149000,148800,149000,120
2020.11.16,10:43:00,149000,149000,149000,149000,42
2020.11.16,10:45:00,148900,148900,148900,148900,10
2020.11.16,10:46:00,148900,148900,148800,148800,22
2020.11.16,10:47:00,148800,148800,148800,148800,5
2020.11.16,10:49:00,148800,148800,148800,148800,1
2020.11.16,10:50:00,148800,148800,148800,148800,7
2020.11.16,10:51:00,148800,148800,148800,148800,8
2020.11.16,10:52:00,148800,148800,148700,148700,50
2020.11.16,10:54:00,148800,148800,148800,148800,4
2020.11.16,10:55:00,148800,148900,148800,148900,44
2020.11.16,10:56:00,148900,148900,148900,148900,34
2020.11.16,10:57:00,148900,149100,148900,149100,228
2020.11.16,10:58:00,149100,149100,149100,149100,104
2020.11.16,10:59:00,149200,149600,149200,149600,367
2020.11.16,11:00:00,149500,149500,149500,149500,5
2020.11.16,11:01:00,149300,149300,149200,149200,10
2020.11.16,11:02:00,149300,149300,149300,149300,24
2020.11.16,11:03:00,149300,149300,149300,149300,55
2020.11.16,11:04:00,149300,149300,149300,149300,90
2020.11.16,11:05:00,149400,149700,149400,149700,129
2020.11.16,11:06:00,149700,150200,149700,150100,175
2020.11.16,11:07:00,150200,150300,150000,150300,260
2020.11.16,11:08:00,150200,150300,150000,150000,141
2020.11.16,11:09:00,149900,150100,149900,150100,102
2020.11.16,11:10:00,149900,150200,149900,150200,214
2020.11.16,11:11:00,150000,150000,150000,150000,5
2020.11.16,11:12:00,150000,150000,150000,150000,13
2020.11.16,11:13:00,150000,150100,150000,150100,64
2020.11.16,11:14:00,150100,150200,150100,150200,51
2020.11.16,11:15:00,150200,150500,150100,150500,195
2020.11.16,11:16:00,150500,150800,150400,150800,143
2020.11.16,11:17:00,150800,150800,150600,150700,247
2020.11.16,11:18:00,150500,150500,150500,150500,16
2020.11.16,11:19:00,150400,150400,150200,150200,236
2020.11.16,11:20:00,150200,150200,150000,150100,130
2020.11.16,11:21:00,150000,150000,149800,149900,102
2020.11.16,11:22:00,149800,149900,149800,149800,96
2020.11.16,11:23:00,149800,149800,149700,149700,140
2020.11.16,11:24:00,149900,150000,149900,150000,69
2020.11.16,11:25:00,150000,150200,149900,150100,44
2020.11.16,11:26:00,150000,150200,150000,150200,108
2020.11.16,11:27:00,150100,150200,150000,150200,296
2020.11.16,11:28:00,150100,150400,150100,150100,41
2020.11.16,11:29:00,150100,150300,150100,150300,196
2020.11.16,11:30:00,150300,150300,150000,150100,93
2020.11.16,11:31:00,150100,150100,150000,150000,88
2020.11.16,11:32:00,149900,149900,149900,149900,53
2020.11.16,11:33:00,149800,149900,149800,149800,48
2020.11.16,11:34:00,149800,149800,149700,149700,70
2020.11.16,11:35:00,149700,149700,149500,149500,190
2020.11.16,11:36:00,149600,149700,149600,149600,162
2020.11.16,11:37:00,149600,149600,149500,149500,98
2020.11.16,11:38:00,149700,149700,149700,149700,101
2020.11.16,11:39:00,149800,149900,149800,149800,340
2020.11.16,11:40:00,149800,149800,149800,149800,18
2020.11.16,11:41:00,149700,149700,149600,149600,57
2020.11.16,11:42:00,149600,149600,149600,149600,105
2020.11.16,11:43:00,149800,149800,149800,149800,32
2020.11.16,11:44:00,150000,150100,150000,150000,103
2020.11.16,11:45:00,149900,149900,149900,149900,6
2020.11.16,11:46:00,149900,149900,149900,149900,19
2020.11.16,11:48:00,149900,149900,149800,149900,29
2020.11.16,11:49:00,149900,150100,149900,150100,23
2020.11.16,11:50:00,149800,149800,149800,149800,3
2020.11.16,11:51:00,149900,149900,149900,149900,1
2020.11.16,11:52:00,149900,149900,149900,149900,5
2020.11.16,11:54:00,149800,149800,149700,149700,30
2020.11.16,11:56:00,149900,149900,149800,149800,20
2020.11.16,11:57:00,149800,149800,149800,149800,10
2020.11.16,11:59:00,149800,149800,149800,149800,10
2020.11.16,12:00:00,149800,149800,149800,149800,10
2020.11.16,12:01:00,149800,149800,149800,149800,10
2020.11.16,12:03:00,149900,149900,149900,149900,24
2020.11.16,12:04:00,149900,150100,149900,150000,52
2020.11.16,12:05:00,149900,150000,149900,150000,75
2020.11.16,12:08:00,149800,149800,149800,149800,4
2020.11.16,12:09:00,149700,149700,149700,149700,18
2020.11.16,12:10:00,149800,149800,149800,149800,3
2020.11.16,12:11:00,149900,150300,149900,150300,242
2020.11.16,12:12:00,150200,150200,150100,150200,66
2020.11.16,12:13:00,150200,150200,150200,150200,30
2020.11.16,12:14:00,150300,150300,150300,150300,13
2020.11.16,12:15:00,150100,150100,150100,150100,1
2020.11.16,12:16:00,150100,150100,150100,150100,2
2020.11.16,12:18:00,150100,150100,150100,150100,18
2020.11.16,12:19:00,150200,150200,150200,150200,14
2020.11.16,12:21:00,150200,150300,150200,150300,20
2020.11.16,12:22:00,150300,150500,150300,150500,105
2020.11.16,12:23:00,150400,150500,150400,150500,72
2020.11.16,12:24:00,150500,150600,150500,150500,27
2020.11.16,12:25:00,150500,150500,150400,150400,75
2020.11.16,12:26:00,150400,150400,150400,150400,22
2020.11.16,12:27:00,150400,150600,150400,150600,26
2020.11.16,12:28:00,150400,150500,150400,150500,20
2020.11.16,12:29:00,150300,150300,150300,150300,1
2020.11.16,12:30:00,150400,150500,150400,150500,47
2020.11.16,12:31:00,150500,150500,150400,150400,26
2020.11.16,12:33:00,150300,150300,150300,150300,69
2020.11.16,12:34:00,150200,150200,150200,150200,101
2020.11.16,12:35:00,150200,150200,150200,150200,2
2020.11.16,12:36:00,150100,150100,150100,150100,40
2020.11.16,12:38:00,150100,150100,150100,150100,10
2020.11.16,12:39:00,150000,150000,150000,150000,1
2020.11.16,12:40:00,150000,150100,150000,150100,74
2020.11.16,12:41:00,150100,150100,150100,150100,2
2020.11.16,12:42:00,150000,150000,149900,149900,63
2020.11.16,12:43:00,149900,150100,149900,150100,14
2020.11.16,12:44:00,150000,150000,149900,149900,29
2020.11.16,12:45:00,150000,150000,150000,150000,13
2020.11.16,12:46:00,150000,150000,149900,149900,32
2020.11.16,12:47:00,150000,150000,150000,150000,6
2020.11.16,12:48:00,150000,150200,150000,150200,24
2020.11.16,12:52:00,150100,150300,150100,150300,4
2020.11.16,12:54:00,150300,150300,150300,150300,16
2020.11.16,12:56:00,150400,150400,150400,150400,1
2020.11.16,12:57:00,150300,150300,150300,150300,17
2020.11.16,12:58:00,150300,150300,150200,150200,14
2020.11.16,13:01:00,150200,150200,150200,150200,11
2020.11.16,13:02:00,150100,150100,150100,150100,10
2020.11.16,13:04:00,150200,150200,150200,150200,1
2020.11.16,13:05:00,150200,150200,150200,150200,4
2020.11.16,13:06:00,150200,150200,150200,150200,5
2020.11.16,13:07:00,150200,150200,150200,150200,5
2020.11.16,13:08:00,150200,150200,150200,150200,13
2020.11.16,13:09:00,150100,150100,150100,150100,21
2020.11.16,13:10:00,150100,150200,150100,150200,12
2020.11.16,13:11:00,150200,150200,150200,150200,12
2020.11.16,13:12:00,150100,150100,150100,150100,2
2020.11.16,13:13:00,150100,150100,150000,150000,70
2020.11.16,13:14:00,150000,150000,149800,150000,102
2020.11.16,13:15:00,150000,150000,150000,150000,10
2020.11.16,13:16:00,149900,149900,149900,149900,1
2020.11.16,13:18:00,149900,149900,149900,149900,6
2020.11.16,13:19:00,149900,149900,149900,149900,15
2020.11.16,13:20:00,149800,149800,149800,149800,65
2020.11.16,13:21:00,149800,149800,149500,149500,59
2020.11.16,13:22:00,149700,149700,149500,149500,48
2020.11.16,13:23:00,149500,149600,149500,149600,72
2020.11.16,13:24:00,149600,149700,149600,149700,9
2020.11.16,13:26:00,149700,149700,149700,149700,1
2020.11.16,13:27:00,149700,149700,149700,149700,1
2020.11.16,13:28:00,149600,149700,149600,149700,23
2020.11.16,13:29:00,149500,149500,149400,149400,103
2020.11.16,13:30:00,149300,149400,149300,149300,155
2020.11.16,13:31:00,149200,149600,149200,149300,266
2020.11.16,13:32:00,149400,149700,149200,149200,318
2020.11.16,13:33:00,149200,149600,149100,149500,195
2020.11.16,13:34:00,149500,150000,149500,150000,353
2020.11.16,13:35:00,150000,150000,149700,149800,113
2020.11.16,13:36:00,149800,149800,149800,149800,46
2020.11.16,13:37:00,149800,149800,149800,149800,5
2020.11.16,13:39:00,149700,149700,149700,149700,54
2020.11.16,13:40:00,149800,150000,149700,149700,126
2020.11.16,13:41:00,149900,149900,149900,149900,50
2020.11.16,13:42:00,149900,149900,149300,149300,153
2020.11.16,13:43:00,149400,149600,149300,149600,263
2020.11.16,13:44:00,149500,149500,149500,149500,12
2020.11.16,13:46:00,149400,149400,149400,149400,27
2020.11.16,13:47:00,149400,149400,149400,149400,7
2020.11.16,13:48:00,149600,149600,149200,149200,210
2020.11.16,13:49:00,149300,149300,149100,149100,237
2020.11.16,13:50:00,149100,149100,149000,149000,113
2020.11.16,13:53:00,149200,149200,149200,149200,2
2020.11.16,13:54:00,149400,149400,149200,149200,13
2020.11.16,13:55:00,149100,149200,148900,149000,225
2020.11.16,13:56:00,149000,149000,148800,148800,116
2020.11.16,13:57:00,148800,148900,148500,148500,459
2020.11.16,13:58:00,148600,148600,148500,148600,63
2020.11.16,13:59:00,148500,148800,148400,148400,307
2020.11.16,14:00:00,148500,148800,148500,148700,75
2020.11.16,14:01:00,148800,148900,148800,148900,95
2020.11.16,14:02:00,148900,148900,148800,148900,63
2020.11.16,14:03:00,148900,148900,148900,148900,5
2020.11.16,14:04:00,148900,148900,148800,148800,42
2020.11.16,14:05:00,148800,148800,148700,148700,87
2020.11.16,14:06:00,148600,148700,148500,148700,62
2020.11.16,14:07:00,148500,148600,148400,148600,117
2020.11.16,14:08:00,148600,148700,148600,148700,31
2020.11.16,14:09:00,148700,148800,148700,148800,54
2020.11.16,14:10:00,148700,148700,148600,148600,28
2020.11.16,14:11:00,148500,148500,148300,148300,202
2020.11.16,14:12:00,148700,148700,148300,148600,157
2020.11.16,14:13:00,148700,148700,148400,148600,72
2020.11.16,14:14:00,148600,148800,148600,148800,57
2020.11.16,14:15:00,148700,148700,148700,148700,1
2020.11.16,14:16:00,148700,148700,148500,148600,311
2020.11.16,14:17:00,148700,148700,148600,148600,5
2020.11.16,14:18:00,148700,148900,148700,148800,86
2020.11.16,14:19:00,148900,149200,148800,148800,284
2020.11.16,14:20:00,148800,148800,148600,148700,145
2020.11.16,14:21:00,148800,148800,148700,148700,124
2020.11.16,14:22:00,148600,148600,148400,148400,96
2020.11.16,14:23:00,148400,148600,148300,148600,203
2020.11.16,14:24:00,148600,148700,148600,148700,14
2020.11.16,14:25:00,148500,148500,148500,148500,60
2020.11.16,14:26:00,148600,148800,148600,148800,40
2020.11.16,14:27:00,148600,148600,148400,148400,218
2020.11.16,14:28:00,148500,148600,148500,148600,130
2020.11.16,14:29:00,148500,148600,148400,148600,280
2020.11.16,14:30:00,148700,148700,148200,148300,280
2020.11.16,14:31:00,148300,148400,147900,147900,459
2020.11.16,14:32:00,147800,148000,147500,148000,422
2020.11.16,14:33:00,148000,148200,147800,147800,124
2020.11.16,14:34:00,148000,148100,148000,148000,60
2020.11.16,14:35:00,147900,148000,147900,147900,68
2020.11.16,14:36:00,147900,148000,147600,147600,108
2020.11.16,14:37:00,147600,147700,147100,147600,527
2020.11.16,14:38:00,147500,147800,147100,147200,244
2020.11.16,14:39:00,147000,147000,145900,146400,507
2020.11.16,14:40:00,146400,146400,145500,145600,366
2020.11.16,14:41:00,145600,145900,145000,145000,337
2020.11.16,14:42:00,144900,145000,144300,144600,241
2020.11.16,14:43:00,144200,144800,144200,144700,182
2020.11.16,14:44:00,144800,145000,144700,144700,144
2020.11.16,14:45:00,144700,144700,144100,144400,185
2020.11.16,14:46:00,144300,144700,144300,144600,257
2020.11.16,14:47:00,144600,144700,144500,144700,131
2020.11.16,14:48:00,144700,145000,144600,144600,208
2020.11.16,14:49:00,145000,145100,144900,145100,207
2020.11.16,14:50:00,145100,145100,144900,145000,194
2020.11.16,14:51:00,145000,145100,145000,145100,61
2020.11.16,14:52:00,145100,145800,145100,145500,304
2020.11.16,14:53:00,145600,145700,145500,145500,63
2020.11.16,14:54:00,145600,145600,145600,145600,19
2020.11.16,14:55:00,145600,145600,145600,145600,20
2020.11.16,14:56:00,145600,145600,145500,145500,44
2020.11.16,14:57:00,145500,145500,145400,145400,64
2020.11.16,14:58:00,145400,145400,145300,145300,47
2020.11.16,14:59:00,145300,145300,145100,145100,56
2020.11.17,10:30:00,144100,146500,144100,146000,222
2020.11.17,10:31:00,146000,146600,146000,146100,157
2020.11.17,10:32:00,145700,145700,145700,145700,2
2020.11.17,10:33:00,145900,146200,145900,146100,117
2020.11.17,10:34:00,146100,146100,145800,146000,48
2020.11.17,10:35:00,146000,146000,145900,145900,19
2020.11.17,10:36:00,146000,146000,145500,145600,67
2020.11.17,10:37:00,145500,145700,145400,145600,61
2020.11.17,10:38:00,145600,145900,145600,145900,15
2020.11.17,10:39:00,145800,145900,145800,145800,14
2020.11.17,10:40:00,145900,146000,145800,145800,45
2020.11.17,10:41:00,145800,145800,145700,145800,37
2020.11.17,10:42:00,145700,145800,145700,145800,24
2020.11.17,10:43:00,145700,145700,145600,145600,3
2020.11.17,10:45:00,145700,145700,145700,145700,1
2020.11.17,10:46:00,145600,145700,145600,145700,5
2020.11.17,10:47:00,145600,145600,145500,145600,35
2020.11.17,10:48:00,145700,145800,145700,145800,18
2020.11.17,10:49:00,145800,146200,145800,146200,123
2020.11.17,10:50:00,146100,146100,146100,146100,1
2020.11.17,10:51:00,146000,146000,145900,146000,22
2020.11.17,10:52:00,146100,146100,146100,146100,4
2020.11.17,10:53:00,146100,146200,146100,146200,37
2020.11.17,10:54:00,146200,146200,146200,146200,6
2020.11.17,10:55:00,146200,146300,146200,146300,54
2020.11.17,10:56:00,146300,146400,146300,146400,57
2020.11.17,10:57:00,146400,146500,146400,146400,45
2020.11.17,10:58:00,146400,146500,146400,146400,34
2020.11.17,10:59:00,146300,146300,145900,145900,156
2020.11.17,11:00:00,145900,145900,145900,145900,20
2020.11.17,11:01:00,146000,146000,145900,145900,36
2020.11.17,11:02:00,145800,145800,145800,145800,17
2020.11.17,11:03:00,145800,145800,145800,145800,42
2020.11.17,11:04:00,145800,145800,145300,145300,72
2020.11.17,11:05:00,145300,145300,144800,145100,142
2020.11.17,11:06:00,145400,145500,145300,145300,66
2020.11.17,11:07:00,145400,145400,145300,145400,56
2020.11.17,11:09:00,145400,145400,145400,145400,15
2020.11.17,11:10:00,145400,145400,144600,144600,193
2020.11.17,11:11:00,144600,145100,144500,145100,68
2020.11.17,11:12:00,145100,145100,144600,144700,91
2020.11.17,11:13:00,144700,145000,144600,144700,110
2020.11.17,11:14:00,144500,144800,144500,144600,138
2020.11.17,11:15:00,144600,144600,144300,144500,94
2020.11.17,11:16:00,144700,144800,144700,144800,57
2020.11.17,11:17:00,144800,144800,144700,144800,76
2020.11.17,11:18:00,144800,144800,144800,144800,3
2020.11.17,11:19:00,144800,144800,144700,144800,43
2020.11.17,11:20:00,144900,145300,144900,145300,107
2020.11.17,11:21:00,145100,145100,145100,145100,4
2020.11.17,11:22:00,145100,145100,145100,145100,12
2020.11.17,11:23:00,145100,145100,145100,145100,30
2020.11.17,11:24:00,145100,145400,145100,145400,62
2020.11.17,11:25:00,145500,145600,145400,145400,83
2020.11.17,11:26:00,145400,145600,145400,145600,35
2020.11.17,11:27:00,145600,145600,145600,145600,21
2020.11.17,11:28:00,145500,145600,145500,145600,14
2020.11.17,11:29:00,145600,145900,145600,145900,92
2020.11.17,11:30:00,145700,145700,145600,145700,48
2020.11.17,11:31:00,145800,145800,145500,145500,90
