Date,Time,Open,High,Low,Close,Volume
20110321,33000,391000,392000,391000,391000,1
20110328,43000,393000,412000,393000,405000,1
20110404,43000,410000,427000,410000,427000,1
20110411,43000,430000,451000,420000,428000,1
20110418,43000,429000,429000,415000,424000,1
20110425,43000,427000,427000,422000,422000,1
20110502,43000,420000,428000,420000,424000,1
20110509,43000,422000,424000,420500,424000,1
20110516,43000,438000,450000,434000,450000,1
20110523,43000,445000,445000,441000,445000,1
20110530,43000,447000,460000,447000,459000,1
20110606,43000,452000,458000,450000,450000,1
20110613,43000,448000,448000,428000,428000,1
20110620,43000,428000,435000,426000,431000,1
20110627,43000,432000,432000,430000,430000,1
20110704,43000,427500,430000,426000,430000,1
20110711,43000,432000,437500,432000,432000,1
20110718,43000,429000,432000,429000,431000,1
20110725,43000,430000,442000,430000,442000,1
20110801,43000,447000,485000,447000,481000,1
20110808,43000,477000,520000,476000,520000,1
20110815,43000,533000,558000,522000,553000,1
20110822,43000,555000,565000,548000,565000,1
20110829,43000,564000,608000,564000,608000,1
20110905,43000,620000,639000,604000,609000,1
20110912,43000,609000,614000,606000,606000,1
20110919,43000,572000,592000,565000,570000,1
20110926,33000,555000,576000,555000,567000,1
20111003,33000,565000,569000,563000,563000,1
20111010,33000,563000,570000,562000,566000,1
20111017,33000,566000,590000,566000,590000,1
20111024,33000,594000,594000,589000,592000,1
20111031,33000,593000,617000,593000,617000,1
20111107,33000,618000,618000,607000,607000,1
20111114,33000,604000,623000,599000,623000,1
20111121,33000,625000,625000,597000,617000,1
20111128,33000,609000,609000,590000,590000,1
20111205,33000,589000,596000,580000,596000,1
20111212,33000,612000,622000,602000,605000,1
20111219,33000,612000,615000,602000,613000,1
20111226,33000,613000,621000,613000,617000,1
20120102,33000,621000,669000,621000,667000,1
20120109,33000,670000,915000,670000,915000,1
20120116,33000,1010000,1010000,780000,795000,1
20120123,33000,840000,840000,755000,805000,1
20120130,33000,832000,835000,815000,828000,1
20120206,33000,823000,824000,810000,814000,1
20120213,33000,812000,825000,808000,825000,1
20120220,33000,810000,812000,775000,810000,1
20120227,33000,801000,801000,775000,775000,1
20120305,33000,762000,776000,740000,776000,1
20120312,33000,765000,768000,765000,768000,1
20120319,33000,764000,781000,764000,779000,1
20120326,43000,774000,774000,743000,747000,1
20120402,43000,745000,745000,721000,726000,1
20120409,43000,665000,707000,665000,700000,1
20120416,43000,698000,698000,658000,658000,1
20120423,43000,681000,681000,657000,657000,1
20120430,43000,648000,648000,600000,600000,1
20120507,43000,608000,650000,608000,650000,1
20120514,43000,650000,666000,633000,666000,1
20120521,43000,650000,682000,650000,682000,1
20120528,43000,669000,681000,669000,681000,1
20120604,43000,687000,687000,671000,681000,1
20120611,43000,685500,694000,685500,694000,1
20120618,43000,705000,787000,703000,763000,1
20120625,43000,762000,763000,722000,729000,1
20120702,43000,715000,728000,699000,713000,1
20120709,43000,708000,713000,699000,702000,1
20120716,43000,699000,744000,693000,738000,1
20120723,43000,732000,749000,723000,739000,1
20120730,43000,736000,790000,736000,784000,1
20120806,43000,791000,800000,774000,786000,1
20120813,43000,787000,852000,787000,843000,1
20120820,43000,842000,844000,830000,838000,1
20120827,43000,839000,914000,816000,908000,1
20120903,43000,922000,980000,875000,942000,1
20120910,43000,945000,970000,930000,970000,1
20120917,43000,968000,1148000,966000,1132000,1
20120924,33000,1170000,1440000,1140000,1350000,1
20121001,33000,1270000,1310000,1255000,1310000,1
20121008,33000,1405000,1515000,1405000,1498000,1
20121015,33000,1380000,1405000,1210000,1273000,1
20121022,33000,1270000,1320000,1250000,1265000,1
20121029,33000,1230000,1290000,1122000,1232000,1
20121105,33000,1223000,1228000,1130000,1130000,1
20121112,33000,1118000,1170000,1049000,1155000,1
20121119,33000,1170000,1200000,1130000,1195000,1
20121126,33000,1185000,1210000,1172000,1180000,1
20121203,33000,1170000,1214000,1167000,1190000,1
20121210,33000,1196000,1250000,1193000,1243000,1
20121217,33000,1250000,1365000,1246000,1246000,1
20121224,33000,1230000,1290000,1225000,1276000,1
20121231,33000,1277000,1305000,1267000,1297000,1
20130107,33000,1302000,1360000,1297000,1350000,1
20130114,33000,1362000,1460000,1360000,1434000,1
20130121,33000,1458000,1562000,1447000,1530000,1
20130128,33000,1510000,1569000,1413000,1490000,1
20130204,33000,1480000,1480000,1360000,1437000,1
20130211,33000,1435000,1449000,1388000,1398000,1
20130218,33000,1402000,1500000,1393000,1395000,1
20130225,33000,1380000,1435000,1280000,1373000,1
20130304,33000,1354000,1405000,1295000,1305000,1
20130311,33000,1318000,1360000,1318000,1352000,1
20130318,33000,1370000,1380000,1365000,1365000,1
20130325,43000,1358000,1396000,1339000,1375000,1
20130401,43000,1435000,1441000,1332000,1355000,1
20130408,43000,1338000,1339000,1292000,1295000,1
20130415,43000,1300000,1385000,1296000,1355000,1
20130422,43000,1353000,1378000,1337000,1342500,1
20130429,43000,1348000,1358000,1282000,1282000,1
20130506,43000,1287000,1315000,1244000,1247000,1
20130513,43000,1224000,1327000,1157000,1324000,1
20130520,43000,1330000,1354000,1308000,1312000,1
20130527,43000,1311000,1314000,1295000,1305000,1
20130603,43000,1304000,1312000,1200000,1212000,1
20130610,43000,1250000,1268000,1108000,1120000,1
20130617,43000,1088000,1130000,1038000,1090000,1
20130624,43000,1101000,1153000,1092000,1093000,1
20130701,43000,1090000,1116000,1080000,1087000,1
20130708,43000,1085000,1094000,1012000,1012000,1
20130715,43000,998000,1051000,998000,1051000,1
20130722,43000,1066000,1100000,1049000,1090000,1
20130729,43000,1089000,1095000,1057000,1075000,1
20130805,43000,1076000,1088000,1055000,1062000,1
20130812,43000,1053000,1070000,1010000,1038000,1
20130819,43000,1036000,1118000,1032500,1095000,1
20130826,43000,1082000,1147000,1082000,1112500,1
20130902,43000,1112000,1126000,1006000,1009000,1
20130909,43000,1013000,1018000,908000,908000,1
20130916,43000,922000,983000,917000,968000,1
20130923,33000,990000,998000,961300,977000,1
20130930,33000,979000,980000,930000,932000,1
20131007,33000,930000,958000,925500,955500,1
20131014,33000,956000,971000,947500,970000,1
20131021,33000,968000,971000,948000,948000,1
20131028,33000,949000,957000,917000,919500,1
20131104,33000,926000,932000,924000,928000,1
20131111,33000,927000,928000,879000,885000,1
20131118,33000,851000,877000,820000,871000,1
20131125,33000,874000,880000,849000,863500,1
20131202,33000,861500,884000,861500,880000,1
20131209,33000,881500,881500,849000,851000,1
20131216,33000,852000,875000,852000,872500,1
20131223,33000,870000,883000,861000,875000,1
20131230,33000,874500,883000,873000,881200,1
20140106,33000,881000,882500,862000,862000,1
20140113,33000,864000,881000,850000,878500,1
20140120,33000,878800,879300,867000,870300,1
20140127,33000,871000,885500,870000,883000,1
20140203,33000,882500,940000,880100,931500,1
20140210,33000,931000,949000,928200,940800,1
20140217,33000,941000,991700,941000,974500,2
20140224,33000,973500,1007500,955000,955000,1
20140303,33000,956000,989500,952000,977500,1
20140310,33000,976000,982000,950000,955000,1
20140317,33000,953000,955000,945000,945000,1
20140324,43000,944000,950000,941000,946200,1
20140331,43000,945800,977000,940000,975000,1
20140407,43000,977000,990000,972800,979000,1
20140414,43000,978000,1015000,972500,1014000,1
20140421,43000,1015000,1046000,1007800,1021800,1
20140428,43000,1020000,1023000,976000,976000,1
20140505,43000,975000,999300,966500,992500,1
20140512,43000,994000,996000,982800,987000,1
20140519,43000,986800,990200,956500,962000,1
20140526,43000,960800,961800,946000,946000,1
20140602,43000,956700,961000,942000,946100,6
20140609,43000,946500,969000,936000,959200,7
20140616,43000,960200,984500,941500,973000,7
20140623,43000,973500,975500,945100,949000,7
20140630,43000,948800,963700,941500,949000,7
20140707,43000,947500,972000,947500,970600,7
20140714,43000,967800,968100,946000,954500,7
20140721,43000,954300,956500,948000,953000,7
20140728,43000,952000,953200,945800,951900,7
20140804,43000,952400,958000,947000,953500,7
20140811,43000,952500,955700,945800,946100,7
20140818,43000,945000,946100,932900,939400,7
20140825,43000,938000,953000,937100,948500,7
20140901,43000,948000,950600,941200,943600,7
20140908,43000,943700,944200,921900,924700,7
20140915,43000,924200,938000,915000,917000,7
20140922,33000,916200,939700,913000,939400,7
20140929,33000,940000,940000,924300,924900,7
20141006,33000,924400,949500,924000,939500,7
20141013,33000,941500,946000,933200,937700,7
20141020,33000,939200,939900,927200,929000,7
20141027,33000,929500,932900,907700,910000,7
20141103,33000,909400,909400,892500,905400,6
20141110,33000,904700,915100,894400,912500,7
20141117,33000,912800,917800,911600,913400,7
20141124,33000,913100,966400,913100,953800,7
20141201,33000,953200,963700,947500,961100,7
20141208,33000,961400,1010300,961300,1009300,7
20141215,33000,1008900,1016200,983100,993400,7
20141222,33000,993500,998100,986300,994800,7
20141229,33000,994700,995600,970600,979300,7
20150105,33000,979600,1002200,979300,992700,7
20150112,33000,993400,1029800,984200,1029200,7
20150119,33000,1028200,1048400,1025800,1047200,7
20150126,33000,1045000,1045400,1023400,1031500,7
20150202,33000,1031100,1031900,970700,986500,7
20150209,33000,986900,1007800,986900,992800,7
20150216,33000,992700,995700,967600,978300,7
20150223,33000,978800,999800,975000,987700,7
20150302,33000,991500,991500,953200,962600,7
20150309,33000,964500,965400,897300,924400,7
20150316,33000,929800,944900,915500,944900,5
20150323,43000,945100,966400,914600,926700,6
20150330,43000,923300,965700,907100,959000,7
20150406,43000,959200,985000,945600,972800,7
20150413,43000,971800,971900,955200,968300,7
20150420,43000,968600,968700,946400,949800,7
20150427,43000,951100,960900,944200,947800,7
20150504,43000,949000,950000,935400,935800,7
20150511,43000,935500,952500,928400,948900,7
20150518,43000,952200,952600,929300,935300,7
20150525,43000,934800,937400,925200,929500,7
20150601,43000,929200,934600,913500,914500,7
20150608,43000,914900,922400,907000,908500,7
20150615,43000,908700,919200,901000,909900,7
20150622,43000,909100,916500,902100,915200,7
20150629,43000,916500,918200,885900,892000,7
20150706,43000,890100,890100,862800,867400,7
20150713,43000,865300,901800,862000,869700,7
20150720,43000,862300,882200,851600,874000,7
20150727,43000,873900,882100,867200,877000,7
20150803,43000,876700,879000,868700,875000,7
20150810,43000,874800,893400,874500,891300,7
20150817,43000,892700,942800,891000,937900,7
20150824,43000,937200,937200,907800,918600,7
20150831,43000,919000,927400,914000,920600,7
20150907,43000,920700,921300,905800,911000,7
20150914,43000,910800,918800,907100,915600,7
20150921,43000,915500,923500,907100,922400,7
20150928,33000,921300,925500,912000,921800,7
20151005,33000,921700,943100,919800,942600,7
20151012,33000,942400,958100,934900,949000,7
20151019,33000,946700,946900,937400,941000,6
20151026,33000,940600,954100,932300,936300,6
20151102,33000,936600,936600,906500,910300,7
20151109,33000,911100,921700,910500,917400,7
20151116,33000,919800,919800,902800,906600,7
20151123,33000,903900,912400,902100,908700,7
20151130,33000,908600,922200,906800,921800,7
20151207,33000,922000,924300,916900,920800,7
20151214,33000,920900,920900,907300,916600,7
20151221,33000,917800,943900,917800,941200,7
20151228,33000,939800,939800,929700,934800,7
20160104,33000,936300,966500,936000,956500,7
20160111,33000,956600,957200,909800,922700,7
20160118,33000,922800,941500,916200,935000,7
20160125,33000,935200,959300,934600,950800,7
20160201,33000,951500,986900,951200,971600,7
20160208,33000,971100,1012000,963500,1000100,7
20160215,33000,991700,999500,963500,988800,7
20160222,33000,986500,1014800,977500,993800,7
20160229,33000,997800,1020700,997800,1010100,7
20160307,33000,1011000,1016900,1008100,1011200,7
20160314,33000,1010000,1017800,1003200,1005000,3
20160321,43000,1012600,1012600,1005000,1007000,3
20160328,43000,1007100,1022000,1007100,1017800,7
20160404,43000,1015200,1034900,1013100,1032500,7
20160411,43000,1035800,1044800,1021300,1028000,7
20160418,43000,1028300,1033100,1018800,1021400,7
20160425,43000,1022200,1050600,1021100,1046000,7
20160502,43000,1046400,1048400,1031400,1038800,7
20160509,43000,1038600,1038600,1023900,1028900,7
20160516,43000,1029400,1032000,1007600,1009800,7
20160523,43000,1009900,1013300,993000,997900,7
20160530,43000,993400,1014900,992900,1012500,7
20160606,43000,1011600,1034100,1001700,1029100,7
20160613,43000,1029800,1052600,1027300,1042400,7
20160620,43000,1040600,1070000,1025000,1069300,7
20160627,43000,1069800,1104900,1068700,1096100,7
20160704,43000,1101500,1122000,1094700,1118900,7
20160711,43000,1117400,1118500,1087700,1090000,7
20160718,43000,1089200,1090900,1081600,1086000,7
20160725,43000,1085200,1117900,1083500,1115900,7
20160801,43000,1115600,1129600,1101800,1107200,7
20160808,43000,1107000,1127300,1105000,1109000,7
20160815,43000,1110300,1122700,1109000,1114400,7
20160822,43000,1111400,1117500,1107700,1111800,7
20160829,43000,1111000,1121000,1108600,1119800,7
20160905,43000,1120200,1127400,1114100,1116800,7
20160912,43000,1117800,1118800,1111300,1113400,7
20160919,43000,1115200,1122700,1111700,1119000,7
20160926,33000,1118900,1119300,1113700,1116800,7
20161003,33000,1116600,1117500,1079800,1083500,7
20161010,33000,1084800,1086600,1081200,1083700,7
20161017,33000,1083900,1097500,1083900,1097300,7
20161024,33000,1096800,1119500,1096700,1118400,7
20161031,33000,1118300,1127900,1110400,1124800,7
20161107,33000,1124600,1140200,1104000,1109900,7
20161114,33000,1109800,1116000,1098100,1098800,7
20161121,33000,1101100,1116800,1098200,1114400,7
20161128,33000,1118200,1145000,1113400,1139100,7
20161205,33000,1142900,1142900,1131900,1135900,7
20161212,33000,1135700,1146700,1133900,1137500,7
20161219,33000,1139500,1176100,1136600,1171600,7
20161226,33000,1171500,1225000,1110200,1152000,7
20170102,33000,1150000,1194500,1138200,1180400,7
20170109,33000,1179400,1205200,1171700,1186500,7
20170116,33000,1191800,1193700,1163000,1179200,7
20170123,33000,1180000,1189500,1169800,1175500,7
20170130,33000,1176000,1203000,1167200,1197700,7
20170206,33000,1199700,1217000,1192800,1199500,7
20170213,33000,1200000,1200000,1181000,1188600,7
20170220,33000,1187200,1214600,1186800,1213600,7
20170227,33000,1213000,1214500,1193000,1201200,7
20170306,33000,1200200,1203800,1183800,1200800,7
20170313,33000,1204300,1231100,1197300,1201000,5
20170327,43000,1206000,1206000,1201000,1204000,2
20170403,43000,1208000,1213000,1200100,1201500,4
20170410,43000,1202300,1225700,1198300,1224200,7
20170417,43000,1218700,1231000,1213900,1223900,7
20170424,43000,1221000,1221900,1215800,1220000,7
20170501,43000,1219200,1219500,1192100,1194800,7
20170508,43000,1195900,1215900,1194800,1215200,7
20170515,43000,1216200,1228800,1208300,1214500,7
20170522,43000,1214600,1216800,1197000,1207200,7
20170529,43000,1206400,1207200,1196400,1202800,7
20170605,43000,1202500,1206600,1196300,1200200,7
20170612,43000,1200500,1222700,1197600,1220600,7
20170619,43000,1220800,1220900,1207000,1213300,7
20170626,43000,1213400,1219500,1210100,1217600,7
20170703,43000,1216800,1217600,1203700,1211000,7
20170710,43000,1210800,1213800,1205800,1207200,4
20170717,43000,1200000,1201700,1199500,1200600,1
20170724,43000,1200500,1224900,1197200,1217600,7
20170731,43000,1218000,1221400,1211600,1213100,7
20170807,43000,1212400,1230600,1212000,1222800,7
20170814,43000,1220400,1220600,1206200,1207400,7
20170821,43000,1207300,1223100,1206500,1222000,7
20170828,43000,1222900,1278300,1220000,1278300,7
20170904,43000,1274000,1274000,1264300,1265900,1
20171009,33000,1320900,1323800,1307800,1314800,4
20171016,33000,1314600,1319000,1293200,1294600,7
20171023,33000,1294500,1322000,1294500,1317000,7
20171030,33000,1316900,1331700,1311400,1329900,7
20171106,33000,1329300,1375800,1329100,1370500,7
20171113,33000,1369400,1419600,1369000,1414100,7
20171120,33000,1411900,1453700,1348700,1365900,7
20171127,33000,1364200,1403900,1353900,1393400,7
20171204,33000,1393200,1443000,1391500,1409600,7
20171211,33000,1410700,1419500,1382500,1385000,7
20171218,33000,1385200,1399100,1385200,1395400,7
20171225,33000,1395800,1464600,1393900,1450800,7
20180101,33000,1491100,1512000,1456300,1467600,6
20180108,33000,1466800,1509600,1464100,1487100,7
20180115,33000,1490000,1529700,1486400,1528200,7
20180122,33000,1528500,1540000,1468600,1491100,7
20180129,33000,1490200,1529600,1472600,1519100,7
20180205,33000,1520900,1555100,1509100,1543000,7
20180212,33000,1545300,1598800,1495000,1500200,6
20180219,33000,1500000,1530000,1477000,1520000,5
20180226,33000,1523300,1591700,1523300,1590800,6
20180305,33000,1589000,1595000,1575000,1576700,6
20180312,33000,1577000,1651000,1577000,1601200,6
20180319,33000,1612000,1645000,1612000,1645000,2
20180326,43000,1650000,1725000,1650000,1725000,4
20180402,43000,1720000,1946000,1715000,1915000,5
20180409,43000,1930000,2000000,1720500,1781000,5
20180416,43000,1782000,1871000,1782000,1820000,6
20180423,43000,1819500,1845000,1747000,1845000,6
20180430,43000,1847000,2250000,1842500,2115000,5
20180507,43000,2102500,2120000,1880000,1980000,6
20180514,43000,1967500,1975000,1870000,1957500,6
20180521,43000,1955000,2049500,1950000,2049500,6
20180528,43000,2053000,2185000,2045000,2174500,6
20180604,43000,2195000,2480000,2195000,2455000,6
20180611,43000,2459400,2598000,2313000,2451800,7
20180618,43000,2467500,3007500,2467000,2975000,7
20180625,43000,2965000,3040000,2770000,2992000,7
20180702,43000,3013500,3048000,2700000,2872000,7
20180709,43000,2868700,2931100,2650000,2824000,7
20180716,43000,2833600,3290000,2700000,3253500,7
20180723,43000,3287500,4490000,3287500,4490000,7
20180730,43000,4500200,4700000,3505000,3700000,7
20180806,43000,3730000,4200000,3040000,3720000,7
20180813,43000,3722500,3998100,3669500,3779500,7
20180820,43000,3806500,3929200,3764300,3863200,7
20180827,43000,3865800,4505000,3865800,4477500,7
20180903,43000,4480000,4785000,3915000,4202500,7
20180910,43000,4212500,4632500,4212500,4565000,7
20180917,43000,4545000,4650000,4470000,4605000,5
20180924,33000,4622500,5575000,4622500,5002500,7
20181001,33000,5017500,5070000,3690000,4150200,6
20181008,33000,4100200,4829300,4000200,4090000,7
20181015,33000,4050000,4535000,3960000,4395000,7
20181022,33000,4400000,4555000,4255000,4525000,6
20181029,33000,4550000,4955000,4430000,4715000,5
20181105,33000,4730000,4770000,4325000,4325000,6
20181112,33000,4310000,4375000,3740000,4280000,6
20181119,33000,4250000,4255000,3920000,3980000,7
20181126,33000,3995000,4015000,3565000,3875000,7
20181203,33000,3890000,3960000,3645000,3725000,7
20181210,33000,3680000,3745000,3400000,3463000,7
20181217,33000,3490000,3515000,3355000,3465000,7
20181224,33000,3460000,3940000,3457000,3680000,7
20181231,33000,3700000,3755000,3575000,3730000,7
20190107,33000,3737000,3985000,3715000,3819000,7
20190114,33000,3780000,4067000,3768000,4020000,7
20190121,33000,4030000,4210000,4020000,4160000,7
20190128,33000,4161000,4305000,3984000,4136000,7
20190204,33000,4138000,4275000,4115000,4265000,7
20190211,33000,4268000,4382000,4190000,4379000,7
20190218,33000,4395000,4932000,4385000,4765000,7
20190225,33000,4770000,4853000,4430000,4452000,7
20190304,33000,4454000,4620000,4350000,4530000,7
20190311,33000,4490000,4700000,4450000,4585000,7
20190318,33000,4600000,4710000,4600000,4625000,7
20190325,43000,4632000,4710000,4632000,4677000,7
20190401,43000,4675000,4865000,4650000,4857000,7
20190408,43000,4865000,5192000,4690000,4838000,7
20190415,43000,4777000,4880000,4650000,4735000,7
20190422,43000,4760000,5030000,4760000,4997000,7
20190429,43000,4985000,5130000,4900000,5035000,7
20190506,43000,5040000,5195000,4993000,5033000,7
20190513,43000,5044000,5066000,4820000,4820000,6
20190520,43000,4810000,4843000,4585000,4811000,7
20190527,43000,4780000,4780000,4523000,4550000,7
20190603,43000,4548000,4640000,4447000,4484000,7
20190610,43000,4460000,4780000,4429000,4740000,7
20190617,43000,4742000,4745000,4589000,4703000,7
20190624,43000,4725000,4732000,4522000,4522000,6
20190701,43000,4493000,4648000,4474000,4562000,7
20190708,43000,4573000,4585000,4333000,4347000,7
20190715,43000,4350000,4360000,3805000,4200000,7
20190722,43000,4230000,4410000,4065000,4212000,7
20190729,43000,4155000,4220000,4058000,4147000,7
20190805,43000,4180000,4256000,4143000,4160000,6
20190812,43000,4180000,4230000,4149000,4177000,6
20190819,43000,4165000,4174000,4058000,4092000,7
20190826,43000,4108000,4135000,3940000,4087000,7
20190902,43000,4070000,4145000,4056000,4128000,6
20190909,43000,4055000,4082000,3973000,3974000,4
20190916,43000,4030000,4085000,4003000,4055000,6
20190923,33000,4016000,4048000,3998000,4019000,6
20190930,33000,4020000,4035000,3978000,4006000,6
20191007,33000,4010000,4020000,3969000,3970000,6
20191014,33000,3964000,3977000,3955000,3964000,5
20191021,33000,3963000,3965000,3840000,3899000,5
20191028,33000,3918000,4028000,3888000,3990000,7
20191104,33000,3994000,4030000,3925000,3987000,7
20191111,33000,3996000,4270000,3980000,4250000,7
20191118,33000,4210000,4274000,4100000,4254000,6
20191125,33000,4255000,4437000,4216000,4437000,7
20191202,33000,4430000,4653000,4389000,4623000,6
