2002-01-10,53195423
2002-01-11,52816215
2002-01-14,52219510
2002-01-15,52364040
2002-01-16,51965123
2002-01-17,51647415
2002-01-18,51627790
2002-01-22,51608325
2002-01-23,51325160
2002-01-24,51149533
2002-01-25,51309530
2002-01-28,51119763
2002-01-29,50918858
2002-01-30,50866763
2002-01-31,51249558
2002-02-01,51223268
2002-02-04,50768863
2002-02-05,51200838
2002-02-06,51161828
2002-02-07,51231408
2002-02-08,51198893
2002-02-11,50672608
2002-02-12,50498143
2002-02-13,50305003
2002-02-14,50157834
2002-02-15,50414508
2002-02-19,50155890
2002-02-20,49778741
2002-02-21,50167460
2002-02-22,50220700
2002-02-25,50121487
2002-02-26,49865472
2002-02-27,50572129
2002-02-28,50091081
2002-03-01,49220139
2002-03-04,49080441
2002-03-05,48849326
2002-03-06,48672926
2002-03-07,48011026
2002-03-08,47976721
2002-03-11,48523226
2002-03-12,48371181
2002-03-13,47863555
2002-03-14,47970883
2002-03-15,47872193
2002-03-18,47659757
2002-03-19,47805048
2002-03-20,47806303
2002-03-21,47640635
2002-03-22,47395706
2002-03-25,46868449
2002-03-26,46832257
2002-03-27,47055100
2002-03-28,47743183
2002-04-01,47776948
2002-04-02,48058486
2002-04-03,46999933
2002-04-04,46121013
2002-04-05,45698533
2002-04-08,46023162
2002-04-09,45709865
2002-04-10,46055255
2002-04-11,45842989
2002-04-12,45582138
2002-04-15,45355353
2002-04-16,44912243
2002-04-17,45030358
2002-04-18,45379471
2002-04-19,45364071
2002-04-22,45411011
2002-04-23,45342831
2002-04-24,46025283
2002-04-25,46685213
2002-04-26,47052146
2002-04-29,46984426
2002-04-30,46560168
2002-05-01,46684063
2002-05-02,46671181
2002-05-03,47870118
2002-05-06,47829916
2002-05-07,48070948
2002-05-08,46370798
2002-05-09,47158583
2002-05-10,47733998
2002-05-13,47439323
2002-05-14,46344819
2002-05-15,46985507
2002-05-16,47188493
2002-05-17,47583548
2002-05-20,48110079
2002-05-21,48186657
2002-05-22,48887980
2002-05-23,48505470
2002-05-24,48386001
2002-05-28,49104440
2002-05-29,49762631
2002-05-30,50389139
2002-05-31,50386916
2002-06-03,51127399
2002-06-04,51563950
2002-06-05,50952647
2002-06-06,51575569
2002-06-07,51286724
2002-06-10,50529225
2002-06-11,51136521
2002-06-12,50852303
2002-06-13,51719499
2002-06-14,52689099
2002-06-17,51957932
2002-06-18,52506902
2002-06-19,54056167
2002-06-20,54017064
2002-06-21,55363004
2002-06-24,54856023
2002-06-25,55725849
2002-06-26,57413210
2002-06-27,56496513
2002-06-28,57215406
2002-07-01,57388853
2002-07-02,57518105
2002-07-03,56825721
2002-07-05,55219809
2002-07-08,56676805
2002-07-09,58144214
2002-07-10,59348522
2002-07-11,59670960
2002-07-12,59413991
2002-07-15,60426622
2002-07-16,60575755
2002-07-17,60488245
2002-07-18,61400226
2002-07-19,62679001
2002-07-22,64160008
2002-07-23,62388468
2002-07-24,63074826
2002-07-25,63239223
2002-07-26,62407566
2002-07-29,60015839
2002-07-30,60224402
2002-07-31,61344923
2002-08-01,61686955
2002-08-02,62720833
2002-08-05,63557047
2002-08-06,62086364
2002-08-07,62545445
2002-08-08,61522233
2002-08-09,62202891
2002-08-12,62766213
2002-08-13,63655191
2002-08-14,63520876
2002-08-15,62786093
2002-08-16,61881189
2002-08-19,61922293
2002-08-20,61420263
2002-08-21,62031914
2002-08-22,61309296
2002-08-23,61115834
2002-08-26,61297304
2002-08-27,61303653
2002-08-28,60837023
2002-08-29,60891478
2002-08-30,61170117
2002-09-03,60144116
2002-09-04,60637709
2002-09-05,61470291
2002-09-06,61812317
2002-09-09,61716579
2002-09-10,61622561
2002-09-11,61355412
2002-09-12,60879932
2002-09-13,61443339
2002-09-16,61830068
2002-09-17,61158583
2002-09-18,61939028
2002-09-19,62042241
2002-09-20,62001637
2002-09-23,62848822
2002-09-24,63028061
2002-09-25,62321197
