date,open,high,low,close,volume,open_interest,contract,undajusted_close
2014-08-08,118.6126916,119.1718384,118.5244053,118.627406,1826402,2828250,201409,125.96875
2014-08-11,118.4949765,118.6568348,118.4066901,118.5832628,811021,2840919,201409,125.921875
2014-08-12,118.5244053,118.6568348,118.4361189,118.4949765,840876,2844443,201409,125.828125
2014-08-13,118.4655477,118.8628362,118.2448319,118.7892643,1333778,2865814,201409,126.140625
2014-08-14,118.7745499,119.0688377,118.6715492,118.9364082,1286432,2875352,201409,126.296875
2014-08-15,118.892265,119.6279845,118.818693,119.2601247,1606013,2901820,201409,126.640625
2014-08-18,119.2454103,119.2748391,118.892265,118.9952657,783611,2879206,201409,126.359375
2014-08-19,118.9216938,119.2159816,118.8481218,118.8628362,990938,2892767,201409,126.21875
2014-08-20,118.892265,118.9364082,118.4655477,118.5832628,1185117,2893495,201409,125.921875
2014-08-21,118.5832628,118.7745499,118.4508333,118.6715492,1138277,2932971,201409,126.015625
2014-08-22,118.6568348,118.8775506,118.288975,118.553834,1469830,2883804,201409,125.890625
2014-08-25,118.5096909,118.7304067,118.4802621,118.6126916,1310860,2906205,201409,125.953125
2014-08-26,118.6421204,118.8481218,118.5979772,118.6862635,1951387,2854257,201409,126.03125
2014-08-27,118.6568348,118.9511225,118.627406,118.8775506,2309338,2838729,201409,126.234375
2014-08-28,118.892265,119.2012672,118.8775506,119.0394089,1591275,2814383,201409,126.40625
2014-08-29,119.010172,119.0840639,118.8623884,118.9658369,1098233,2746913,201412,125.78125
2014-09-02,118.9362802,118.9510586,118.4190374,118.4485942,1319117,2721411,201412,125.234375
2014-09-03,118.4633725,118.5520427,118.0052432,118.4485942,1353230,2708041,201412,125.234375
2014-09-04,118.5372644,118.7441615,118.1086918,118.2121403,1669202,2675307,201412,124.984375
2014-09-05,118.2121403,118.8623884,118.0495783,118.2860322,1671071,2702459,201412,125.0625
2014-09-08,118.2860322,118.5815995,118.0939134,118.1825836,1124745,2715042,201412,124.953125
2014-09-09,118.0939134,118.1530269,117.8279028,117.9017947,1273089,2757225,201412,124.65625
2014-09-10,117.8722379,117.9609081,117.6357841,117.7392327,1255400,2792855,201412,124.484375
2014-09-11,117.6801192,117.9461298,117.591449,117.754011,1339127,2794554,201412,124.5
2014-09-12,117.6653408,117.7096759,117.2367683,117.266325,1581697,2775203,201412,123.984375
2014-09-15,117.3254384,117.5175572,117.2072115,117.428887,890028,2731145,201412,124.15625
2014-09-16,117.428887,117.7096759,117.3993303,117.4880005,1137205,2659350,201412,124.21875
2014-09-17,117.4732221,117.8722379,117.103763,117.3254384,1661310,2639984,201412,124.046875
2014-09-18,117.0889846,117.2367683,116.8673091,117.0298711,1346766,2634830,201412,123.734375
2014-09-19,117.0889846,117.3697735,116.8081957,117.2811033,1143681,2632619,201412,124
2014-09-22,117.3106601,117.6505625,117.3106601,117.5471139,1020022,2635801,201412,124.28125
2014-09-23,117.5323355,117.8426812,117.5175572,117.7835677,938261,2632136,201412,124.53125
2014-09-24,117.8131245,117.8426812,117.5175572,117.5471139,1031800,2687231,201412,124.28125
2014-09-25,117.5471139,118.079135,117.5323355,117.9904649,1424907,2759442,201412,124.75
2014-09-26,118.0200216,118.1530269,117.6062274,117.6948976,1683560,2708413,201412,124.4375
2014-09-29,117.754011,118.1086918,117.6505625,118.0052432,1157724,2728273,201412,124.765625
2014-09-30,118.079135,118.0939134,117.754011,117.8870163,1415141,2731029,201412,124.640625
2014-10-01,118.0348,118.84761,117.9313514,118.7146047,1962214,2761306,201412,125.515625
2014-10-02,118.8180533,118.9067235,118.4781509,118.522486,1771636,2739980,201412,125.3125
2014-10-03,118.5963778,118.6111562,118.0495783,118.359924,1779714,2719783,201412,125.140625
2014-10-06,118.4042591,118.7737182,118.3303672,118.6111562,1113674,2699198,201412,125.40625
2014-10-07,118.6554913,119.290961,118.5668211,119.172734,1568816,2708628,201412,126
2014-10-08,119.2318475,119.7638686,118.9806153,119.5274148,2289193,2760289,201412,126.375
2014-10-09,119.6013066,120.0151008,119.4978581,119.5865283,2289596,2798099,201412,126.4375
2014-10-10,119.6604201,119.9116523,119.3796312,119.6899768,1401431,2797844,201412,126.546875
2014-10-13,119.8968739,120.4880085,119.8377605,120.266333,516671,2831049,201412,127.15625
2014-10-14,120.4436734,120.8131325,120.1185494,120.5323436,2152333,2801826,201412,127.4375
2014-10-15,120.5914571,123.4584598,120.3402249,121.5963859,4096750,2803430,201412,128.5625
2014-10-16,121.2860402,122.5422012,120.8574676,121.1086998,3200040,2772980,201412,128.046875
2014-10-17,121.0495864,121.3747104,120.5323436,120.7244624,1967511,2797117,201412,127.640625
2014-10-20,120.709684,121.034808,120.4880085,120.8870244,1404766,2811985,201412,127.8125
2014-10-21,120.8131325,121.3155969,120.5323436,120.7392407,1487432,2832490,201412,127.65625
2014-10-22,120.6210138,120.9461378,120.3402249,120.5175652,1305863,2827707,201412,127.421875
2014-10-23,120.6357922,120.7687974,119.941209,120.1333278,1420646,2807268,201412,127.015625
2014-10-24,120.1776629,120.547122,120.1185494,120.1481061,1355117,2775920,201412,127.03125
2014-10-27,120.0889927,120.3550032,119.9264307,120.2515547,908123,2755795,201412,127.140625
2014-10-28,120.2072196,120.3254465,119.941209,120.0742143,1170647,2726427,201412,126.953125
2014-10-29,120.0151008,120.1333278,119.3500744,119.6013066,1158359,2729696,201412,126.453125
2014-10-30,119.6899768,119.8968739,119.4683013,119.7638686,1366825,2785948,201412,126.625
2014-10-31,119.7638686,119.8673172,119.3648528,119.5126364,1391551,2754305,201412,126.359375
2014-11-03,119.5717499,119.7638686,119.1283989,119.4239662,1139895,2767823,201412,126.265625
2014-11-04,119.4683013,119.7638686,119.3796312,119.4387446,1142588,2767604,201412,126.28125
2014-11-05,119.4830797,119.5717499,119.2318475,119.4387446,956059,2779690,201412,126.28125
2014-11-06,119.4830797,119.616085,119.0840639,119.2318475,1163268,2774864,201412,126.0625
2014-11-07,119.172734,119.8820956,119.0249504,119.7934254,1605186,2798886,201412,126.65625
2014-11-10,119.8082037,120.1333278,119.4091879,119.4239662,945726,2795895,201412,126.265625
2014-11-11,119.4239662,119.4978581,119.2318475,119.2761826,228153,2786466,201412,126.109375
2014-11-12,119.3500744,119.7638686,119.2761826,119.4830797,1011849,2830491,201412,126.328125
2014-11-13,119.3796312,119.6899768,119.3205177,119.6308634,1046815,2833405,201412,126.484375
2014-11-14,119.6604201,119.8820956,119.3352961,119.8229821,1170390,2862354,201412,126.6875
2014-11-17,119.7490903,120.1185494,119.5717499,119.616085,993852,2878552,201412,126.46875
2014-11-18,119.6456417,119.8673172,119.616085,119.778647,843364,2902018,201412,126.640625
2014-11-19,119.7934254,119.8377605,119.4239662,119.5421932,1151241,2922287,201412,126.390625
2014-11-20,119.4978581,119.941209,119.4978581,119.7047552,1606209,2955898,201412,126.5625
2014-11-21,119.6604201,119.8525388,119.5126364,119.8229821,1133366,2954088,201412,126.6875
2014-11-24,119.8229821,120.0003225,119.6604201,119.9116523,1777839,2937245,201412,126.78125
2014-11-25,119.9116523,120.266333,119.8229821,120.2367763,2740779,3032735,201412,127.125
2014-11-26,120.2219979,120.5027869,120.2072196,120.4584518,1485473,2852220,201412,127.359375
2014-11-28,120.3828587,120.8580347,120.3680095,120.7392407,730062,2770157,201503,127.046875
2014-12-01,120.8877332,121.1550197,120.4125572,120.6204467,1417965,2740966,201503,126.921875
2014-12-02,120.4868035,120.5313512,119.9967783,120.0710245,1286519,2670284,201503,126.34375
2014-12-03,120.041326,120.1452708,119.8928335,120.0116275,1141674,2663590,201503,126.28125
2014-12-04,120.0710245,120.3531603,119.8779843,120.219517,1126587,2666365,201503,126.5
2014-12-05,120.338311,120.3531603,119.4919038,119.6552456,1646738,2697498,201503,125.90625
2014-12-08,119.5958486,120.100723,119.3137128,119.9522305,1083456,2657568,201503,126.21875
2014-12-09,119.9373813,120.575899,119.8482858,120.3086125,1471195,2628838,201503,126.59375
2014-12-10,120.3531603,120.9025825,120.219517,120.7837885,1284141,2651346,201503,127.09375
2014-12-11,120.7837885,121.0510749,120.3086125,120.575899,1510648,2689188,201503,126.875
2014-12-12,120.6204467,121.4520047,120.6055975,121.2144167,1525258,2756987,201503,127.546875
2014-12-15,121.2886629,121.5262509,120.872884,120.9322809,1391355,2718947,201503,127.25
2014-12-16,120.9619794,122.0162761,120.9471302,121.3035122,1460070,2693428,201503,127.640625
2014-12-17,121.3777584,121.4965524,120.5907482,120.6501452,1297023,2658099,201503,126.953125
2014-12-18,120.635296,120.9174317,120.041326,120.2046678,1235864,2616390,201503,126.484375
2014-12-19,120.1749693,120.4868035,120.0116275,120.3531603,806138,2605649,201503,126.640625
2014-12-22,120.397708,120.5313512,120.2343663,120.4125572,427537,2591350,201503,126.703125
2014-12-23,120.4274065,120.5016527,119.6552456,119.7443411,547909,2581383,201503,126
2014-12-24,119.7294918,119.922532,119.4176576,119.6997933,341493,2598757,201503,125.953125
2014-12-26,119.7294918,119.8482858,119.6700948,119.7591903,165055,2611220,201503,126.015625
2014-12-29,119.7443411,120.2046678,119.7146426,120.1155723,434205,2604013,201503,126.390625
2014-12-30,120.100723,120.457105,120.100723,120.2937633,419043,2606841,201503,126.578125
2014-12-31,120.3234618,120.516502,120.278914,120.5016527,270132,2608757,201503,126.796875
2015-01-02,120.3234618,121.0065272,120.1304215,120.8431855,768078,2608948,201503,127.15625
2015-01-05,120.8431855,121.4965524,120.7392407,121.4223062,901819,2648161,201503,127.765625
2015-01-06,121.4074569,122.6993415,121.3926077,121.9865776,1739806,2671228,201503,128.359375
2015-01-07,122.1202208,122.2984118,121.6598941,122.0905223,1481757,2683542,201503,128.46875
2015-01-08,121.9420299,122.0014269,121.6153464,121.7489896,941743,2677138,201503,128.109375
2015-01-09,121.7489896,122.4469043,121.7044419,122.1944671,1451875,2688709,201503,128.578125
2015-01-12,122.3875073,122.72904,122.1499193,122.6547938,840490,2680625,201503,129.0625
2015-01-13,122.6993415,123.1151205,122.4469043,122.8923818,1661473,2701144,201503,129.3125
2015-01-14,122.847834,123.7684874,122.788437,123.32301,1993923,2707885,201503,129.765625
2015-01-15,123.1596682,124.4367036,122.788437,123.8724322,1876323,2721588,201503,130.34375
2015-01-16,124.2585126,124.4367036,123.2933115,123.4121055,1609859,2696357,201503,129.859375
2015-01-20,123.3675577,123.8724322,123.2190652,123.4121055,1349692,2693860,201503,129.859375
2015-01-21,123.4863517,123.6793919,122.8626833,123.0111758,1567621,2671121,201503,129.4375
2015-01-22,122.9369295,123.3972562,122.3429596,122.7141908,1698494,2676806,201503,129.125
2015-01-23,122.8923818,123.560598,122.8032863,123.2339145,1179367,2746478,201503,129.671875
2015-01-26,123.5457487,123.7239397,122.9517788,123.0705728,904980,2653866,201503,129.5
2015-01-27,123.1151205,123.7090904,123.0705728,123.2190652,1182996,2673543,201503,129.65625
2015-01-28,123.2190652,124.1397187,123.0705728,123.9912262,1288777,2708594,201503,130.46875
2015-01-29,123.9466784,124.0506232,123.4566532,123.7239397,1282574,2705601,201503,130.1875
2015-01-30,123.7387889,124.6594424,123.6645427,124.3773066,1719555,2666028,201503,130.875
2015-02-02,124.5406484,124.6000454,124.0803217,124.4218544,1255126,2629002,201503,130.921875
2015-02-03,124.4218544,124.5406484,123.441804,123.6051457,1369366,2624479,201503,130.0625
2015-02-04,123.5160502,124.0060754,123.144819,123.5457487,1547015,2604239,201503,130
2015-02-05,123.9615277,124.1397187,123.2190652,123.4121055,1196206,2630900,201503,129.859375
2015-02-06,123.3527085,123.8872814,122.0905223,122.3281103,1812969,2629575,201503,128.71875
2015-02-09,122.2241656,122.6993415,121.9717284,122.2241656,1127292,2553958,201503,128.609375
2015-02-10,122.0608238,122.1796178,121.7638389,121.9865776,1261813,2557786,201503,128.359375
2015-02-11,122.0014269,122.2093163,121.6450449,121.9865776,1116608,2535924,201503,128.359375
2015-02-12,121.7935374,122.2093163,121.5114016,122.0459746,1486245,2572666,201503,128.421875
2015-02-13,122.0608238,122.1202208,121.6895926,121.8677836,917149,2557442,201503,128.234375
2015-02-17,121.6895926,122.0608238,120.8283362,120.9322809,1652053,2593586,201503,127.25
2015-02-18,121.0362257,121.8826329,120.75409,121.6598941,1627163,2593083,201503,128.015625
2015-02-19,121.6153464,121.8826329,121.1698689,121.2589644,1230599,2589836,201503,127.59375
2015-02-20,121.2144167,121.8677836,120.9916779,121.0807734,1547608,2603417,201503,127.40625
2015-02-23,121.1698689,121.6895926,121.0956227,121.6598941,1380103,2631642,201503,128.015625
2015-02-24,121.6747434,122.3875073,121.2441152,122.2984118,2471425,2667037,201503,128.6875
2015-02-25,122.3132611,122.4914521,122.1350701,122.3281103,2019821,2683236,201503,128.71875
2015-02-26,122.3132611,122.6250953,121.7341404,121.9123314,1442286,2686617,201503,128.28125
2015-02-27,121.8370684,122.1056621,121.6281622,122.0459746,1335435,2651119,201506,127.796875
2015-03-02,122.0459746,122.1205839,121.3297248,121.4043342,1183526,2634099,201506,127.125
2015-03-03,121.4192561,121.5087873,121.0611312,121.1058968,1181111,2602234,201506,126.8125
2015-03-04,121.1506624,121.3894123,121.0163656,121.195428,935199,2585934,201506,126.90625
2015-03-05,121.2401936,121.4640217,121.0312874,121.3446467,1086746,2575282,201506,127.0625
2015-03-06,121.3297248,121.7624591,120.2553502,120.389647,1727978,2606976,201506,126.0625
2015-03-09,120.4045689,120.7776156,120.2851939,120.73285,998527,2616573,201506,126.421875
2015-03-10,120.7776156,121.3595686,120.5985532,121.2103499,1348356,2616675,201506,126.921875
2015-03-11,121.1805061,121.4490998,120.9268343,121.2700374,1214040,2648488,201506,126.984375
2015-03-12,121.2551155,121.9265996,121.1805061,121.4789435,1471505,2663047,201506,127.203125
2015-03-13,121.314803,121.6430841,121.076053,121.3894123,1012210,2670424,201506,127.109375
2015-03-16,121.3595686,121.7773809,121.3297248,121.4938654,758004,2649889,201506,127.21875
2015-03-17,121.6430841,121.9564434,121.5833966,121.7624591,782331,2629131,201506,127.5
2015-03-18,121.7773809,123.150193,121.7624591,122.7771462,1400092,2668651,201506,128.5625
2015-03-19,122.9562087,123.2098805,122.3145683,122.4488651,1356190,2697869,201506,128.21875
2015-03-20,122.463787,122.9711305,122.463787,122.8965212,795754,2736855,201506,128.6875
2015-03-23,122.8965212,123.1352711,122.8219118,123.0457399,745365,2771198,201506,128.84375
2015-03-24,123.0755836,123.4038648,122.9562087,123.2844898,975935,2790001,201506,129.09375
2015-03-25,123.3441773,123.5680053,122.8965212,123.0158961,1008392,2813222,201506,128.8125
2015-03-26,122.9263649,123.2546461,122.4040995,122.463787,1334016,2849028,201506,128.234375
2015-03-27,122.6130057,122.9114431,122.4787088,122.8965212,949736,2837990,201506,128.6875
2015-03-30,122.7622244,122.9711305,122.6577713,122.80699,820966,2780753,201506,128.59375
2015-03-31,122.9263649,123.1800367,122.7771462,123.1054274,1085543,2767663,201506,128.90625
2015-04-01,123.1054274,123.6873803,122.9562087,123.5530835,1138578,2780883,201506,129.375
2015-04-02,123.5978491,123.8813646,123.2695679,123.3590992,871522,2773697,201506,129.171875
2015-04-03,123.3143335,124.2693332,123.2994117,124.0753489,379790,2782508,201506,129.921875
2015-04-06,124.060427,124.179802,123.5232397,123.5978491,517342,2797319,201506,129.421875
2015-04-07,123.6127709,123.6724584,123.3143335,123.5381616,806436,2798512,201506,129.359375
2015-04-08,123.5680053,123.717224,123.2994117,123.5381616,900228,2835499,201506,129.359375
2015-04-09,123.4337085,123.7023022,122.9562087,123.0457399,1015818,2846571,201506,128.84375
2015-04-10,123.030818,123.2844898,122.9562087,123.0158961,816500,2825524,201506,128.8125
2015-04-13,123.0457399,123.2844898,122.7920681,123.1800367,774585,2822265,201506,128.984375
2015-04-14,123.2844898,123.8664427,123.2397242,123.493396,1168721,2813452,201506,129.3125
2015-04-15,123.5232397,123.7918334,123.4337085,123.6127709,762083,2821524,201506,129.4375
2015-04-16,123.6724584,123.9112083,123.4486304,123.8515209,1169425,2832028,201506,129.6875
2015-04-17,123.7470678,124.1201145,123.5680053,123.9708958,1177145,2823288,201506,129.8125
2015-04-20,123.7619896,123.955974,123.6127709,123.7023022,789143,2828948,201506,129.53125
2015-04-21,123.7023022,123.8813646,123.493396,123.5381616,707522,2838984,201506,129.359375
2015-04-22,123.5829272,123.7023022,122.9114431,123.0606618,1175589,2827732,201506,128.859375
2015-04-23,123.030818,123.3889429,122.9412868,123.3292554,1211509,2794869,201506,129.140625
2015-04-24,123.2546461,123.6426147,123.1054274,123.5680053,1065745,2822359,201506,129.390625
2015-04-27,123.5978491,123.7470678,123.3143335,123.493396,697063,2827446,201506,129.3125
2015-04-28,123.5381616,123.5829272,122.9114431,123.150193,1126038,2841743,201506,128.953125
2015-04-29,122.9412868,123.1054274,122.3294901,122.7323806,2026714,2893130,201506,128.515625
2015-04-30,122.7174587,122.8517556,122.0608965,122.5980838,1973329,2871747,201506,128.375
2015-05-01,122.6726931,122.6726931,121.9862871,122.0310527,890606,2849364,201506,127.78125
2015-05-04,122.1205839,122.3145683,121.8519903,122.0161309,880995,2829083,201506,127.765625
