Date,Time,Open,High,Low,Close,Volume
2020.10.05,14:30:00,144400,144900,142400,142900,8184
2020.10.06,10:30:00,143000,145800,142600,145500,6411
2020.10.06,11:00:00,144900,146500,144400,145700,5450
2020.10.06,11:30:00,145700,148900,145600,146900,8569
2020.10.06,12:00:00,146900,147700,145400,145800,3445
2020.10.06,12:30:00,145800,146700,144800,146500,2211
2020.10.06,13:00:00,146400,148300,145100,145700,4993
2020.10.06,13:30:00,145900,150000,145900,149000,6813
2020.10.06,14:00:00,149000,150700,148600,150700,11383
2020.10.06,14:30:00,150700,150700,150100,150700,5060
2020.10.07,10:30:00,151800,154900,150500,153300,8235
2020.10.07,11:00:00,153300,157200,153200,156600,7014
2020.10.07,11:30:00,156400,157500,155500,156600,3349
2020.10.07,12:00:00,156600,157400,156000,156800,4382
2020.10.07,12:30:00,156800,156800,155800,156200,2996
2020.10.07,13:00:00,156200,157500,155000,157200,5878
2020.10.07,13:30:00,157100,157800,156800,157700,6190
2020.10.07,14:00:00,157600,157800,156900,157800,2003
2020.10.07,14:30:00,157800,157800,157800,157800,868
2020.10.10,10:30:00,160000,165300,159200,165300,15134
2020.10.10,11:00:00,165300,165300,163700,164000,8850
2020.10.10,11:30:00,163900,163900,160100,160900,10042
2020.10.10,12:00:00,160800,165300,160800,165300,9247
2020.10.10,12:30:00,165300,165300,164000,165300,5033
2020.10.10,13:00:00,165300,165300,164900,165200,3272
2020.10.10,13:30:00,165100,165300,165000,165300,721
2020.10.10,14:00:00,165300,165300,165300,165300,3
2020.10.10,14:30:00,165300,165300,165100,165300,3575
2020.10.11,10:30:00,170500,172500,168000,171200,16631
2020.10.11,11:00:00,171400,173300,170800,172300,10059
2020.10.11,11:30:00,172000,173300,171700,172600,4603
2020.10.11,12:00:00,172600,173200,172300,172900,1916
2020.10.11,12:30:00,173000,173300,172500,173300,4466
2020.10.11,13:00:00,173300,173300,173300,173300,42
2020.10.11,13:30:00,173300,173300,173300,173300,101
2020.10.11,14:00:00,173300,173300,173300,173300,25
2020.10.11,14:30:00,173300,173300,173300,173300,425
2020.10.12,10:30:00,175300,178000,164400,164400,26559
2020.10.12,11:00:00,164400,164400,164400,164400,312
2020.10.12,11:30:00,164400,164400,164400,164400,115
2020.10.12,12:00:00,164400,164400,164400,164400,44
2020.10.12,12:30:00,164400,164400,164400,164400,3
2020.10.12,13:00:00,164400,164400,164400,164400,311
2020.10.12,13:30:00,164400,164400,164400,164400,5
2020.10.12,14:00:00,164400,164400,164400,164400,2
2020.10.12,14:30:00,164400,164400,164400,164400,18
2020.10.13,10:30:00,156400,157300,156400,156400,10516
2020.10.13,11:00:00,156400,156400,156400,156400,2
2020.10.13,11:30:00,156400,156400,156400,156400,26
2020.10.13,12:00:00,156400,156400,156400,156400,25
2020.10.13,12:30:00,156400,156400,156400,156400,20
2020.10.13,13:00:00,156400,156400,156400,156400,9
2020.10.13,14:30:00,156400,156400,156400,156400,26
2020.10.13,15:00:00,152600,152600,152600,152600,275
2020.10.14,10:30:00,150700,158300,149000,151200,21363
2020.10.14,11:00:00,151200,155200,150900,153800,6110
2020.10.14,11:30:00,154000,155600,150500,153000,5852
2020.10.14,12:00:00,153100,153200,151200,151700,3045
2020.10.14,12:30:00,151900,157600,151000,155900,9357
2020.10.14,13:00:00,155700,156500,154600,155600,3554
2020.10.14,13:30:00,155600,156300,154700,155400,2758
2020.10.14,14:00:00,155500,155600,148900,149200,12901
2020.10.14,14:30:00,149200,149400,148700,149200,13995
2020.10.15,10:30:00,149500,151200,146800,148500,14732
2020.10.15,11:00:00,148500,150900,148200,148900,5696
2020.10.15,11:30:00,149000,150000,145800,146300,7548
2020.10.15,12:00:00,146300,146400,143900,144200,9949
2020.10.15,12:30:00,144000,144500,142400,143300,9952
2020.10.15,13:00:00,143400,143600,143000,143200,490
2020.10.15,14:30:00,143000,143800,142100,143700,4621
2020.10.18,10:30:00,141000,145800,140200,143200,14453
2020.10.18,11:00:00,143200,147300,143000,145800,8529
2020.10.18,11:30:00,146000,151500,145900,151500,12911
2020.10.18,12:00:00,151500,151500,151400,151500,6979
2020.10.18,12:30:00,151500,151500,151500,151500,44
2020.10.18,13:00:00,151500,151500,151500,151500,525
2020.10.18,13:30:00,151500,151500,151400,151500,6428
2020.10.18,14:00:00,151500,151500,151200,151500,4300
2020.10.18,14:30:00,151500,151500,151500,151500,550
2020.10.19,10:30:00,152400,153800,144000,145800,27875
2020.10.19,11:00:00,145900,148500,145300,146000,9038
2020.10.19,11:30:00,146000,146600,145100,146000,2625
2020.10.19,12:00:00,146100,147000,144400,145700,8418
2020.10.19,12:30:00,145500,145600,144600,144800,4695
2020.10.19,13:00:00,144800,145600,144800,145400,3195
2020.10.19,13:30:00,145400,145900,144000,144000,7380
2020.10.19,14:00:00,144000,144200,144000,144000,1530
2020.10.19,14:30:00,144000,144000,144000,144000,346
2020.10.20,10:30:00,140000,141700,138200,138400,16907
2020.10.20,11:00:00,138400,139600,138000,138800,5874
2020.10.20,11:30:00,138800,140600,138600,140500,5196
2020.10.20,12:00:00,140400,141700,140200,141200,4476
2020.10.20,12:30:00,141100,141500,139600,140200,2908
2020.10.20,13:00:00,140300,140500,138200,139200,4886
2020.10.20,13:30:00,139500,151500,139500,150300,18341
2020.10.20,14:00:00,150200,151400,147600,149500,9029
2020.10.20,14:30:00,149400,151200,148700,149800,7071
2020.10.21,10:30:00,147500,148900,144500,147000,13111
2020.10.21,11:00:00,147000,147000,144400,146200,7086
2020.10.21,11:30:00,146200,147600,144800,147600,4341
2020.10.21,12:00:00,147700,150300,146300,149700,6653
2020.10.21,12:30:00,149700,153600,149300,153000,13692
2020.10.21,13:00:00,153100,154400,150200,152300,10604
2020.10.21,13:30:00,152300,152700,149400,151000,7633
2020.10.21,14:00:00,151000,152100,145500,146300,11552
2020.10.21,14:30:00,146400,147100,145000,146700,6341
2020.10.22,10:30:00,144000,146300,142900,144000,13230
2020.10.22,11:00:00,143900,145300,143300,144500,2766
2020.10.22,11:30:00,144700,145500,143600,144000,3803
2020.10.22,12:00:00,144000,145700,143700,144400,2854
2020.10.22,12:30:00,144400,145700,144400,145200,3309
2020.10.22,13:00:00,145200,145200,142500,143500,7230
2020.10.22,13:30:00,143500,143800,143100,143700,1631
2020.10.22,14:00:00,143600,144300,143400,143800,2217
2020.10.22,14:30:00,143800,145000,143700,144200,3748
2020.10.24,10:30:00,142200,145000,141900,144500,7453
2020.10.24,11:00:00,144300,145800,143800,144000,7808
2020.10.24,11:30:00,144000,144900,143100,144900,4487
2020.10.24,12:00:00,144900,147200,144800,146000,8388
2020.10.24,12:30:00,145900,146100,144200,145100,3239
2020.10.24,13:00:00,145000,145400,143400,145000,4689
2020.10.24,13:30:00,145000,146100,143900,145400,4161
2020.10.24,14:00:00,145400,145600,144700,145000,1743
2020.10.24,14:30:00,145200,145500,143800,144400,4405
2020.10.26,10:30:00,147800,150800,147700,149000,19550
2020.10.26,11:00:00,149000,150100,148300,149400,4665
2020.10.26,11:30:00,149500,149500,148200,148900,4308
2020.10.26,12:00:00,149000,149000,147500,147800,4151
2020.10.26,12:30:00,147800,148400,147200,147900,3685
2020.10.26,13:00:00,148000,149600,147900,148600,5240
2020.10.26,13:30:00,148700,149600,148300,149200,4388
2020.10.26,14:00:00,149300,150300,149100,149600,8087
2020.10.26,14:30:00,149400,150500,149200,150200,4383
2020.10.27,10:30:00,149600,150000,147300,148900,11317
2020.10.27,11:00:00,149000,149100,146600,147400,8550
2020.10.27,11:30:00,147200,148000,146800,147600,3452
2020.10.27,12:00:00,147700,148300,146700,147000,4041
2020.10.27,12:30:00,147000,147500,145500,145900,7120
2020.10.27,13:00:00,145900,146100,142800,143200,16667
2020.10.27,13:30:00,143200,143600,142300,142300,7817
2020.10.27,14:00:00,142300,142300,142300,142300,61
2020.10.27,14:30:00,142300,142300,142300,142300,91
2020.10.28,10:30:00,139900,140200,138500,139300,11174
2020.10.28,11:00:00,139400,141400,139100,141400,7765
2020.10.28,11:30:00,141400,141500,139400,139700,7021
2020.10.28,12:00:00,139700,140100,138200,138700,6388
2020.10.28,12:30:00,138700,138900,135900,135900,13914
2020.10.28,13:00:00,135900,135900,135900,135900,1039
2020.10.28,13:30:00,135900,135900,135900,135900,82
2020.10.28,14:00:00,135900,137800,135900,137000,8215
2020.10.28,14:30:00,137000,137700,135900,135900,5706
2020.10.29,10:30:00,135700,136400,132500,133100,13689
2020.10.29,11:00:00,133200,134800,132400,134000,7042
2020.10.29,11:30:00,134100,136300,133600,136100,7771
2020.10.29,12:00:00,136100,142500,135900,140000,18116
2020.10.29,12:30:00,140000,140300,138700,139700,5791
2020.10.29,13:00:00,139700,141300,138400,140100,6836
2020.10.29,13:30:00,140100,141300,139500,140000,3347
2020.10.29,14:00:00,140000,141500,139900,140500,5626
2020.10.29,14:30:00,140500,140500,138200,139900,7994
