Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2020-08-25,1966.0,1969.5,1949.0,1960.1,-17.2,1949.4,16.0,2525.0
2020-08-26,1961.0,1981.5,1949.6,1981.5,29.1,1978.5,26.0,2526.0
2020-08-27,1974.0,1975.6,1959.4,1961.4,-21.5,1957.0,82.0,2526.0
2020-08-28,1956.5,1992.7,1951.3,1986.0,40.1,1993.2,307.0,4165.0
2020-08-31,1991.1,2002.3,1991.1,1994.6,5.9,1999.1,284.0,4307.0
2020-09-01,2018.6,2018.6,1995.0,1995.6,-0.3,1998.8,243.0,4136.0
2020-09-02,1988.3,1990.9,1959.9,1967.3,-34.3,1964.5,704.0,4280.0
2020-09-03,1970.0,1972.8,1953.1,1953.1,-8.5,1956.0,632.0,4619.0
2020-09-04,1956.6,1962.7,1951.9,1957.9,-3.2,1952.8,168.0,5024.0
2020-09-08,1957.5,1965.9,1935.1,1953.9,9.0,1961.8,602.0,5071.0
2020-09-09,1952.9,1973.6,1946.4,1971.7,11.1,1972.9,209.0,5637.0
2020-09-10,1971.1,1991.4,1969.4,1969.4,10.3,1983.2,209.0,5595.0
2020-09-11,1971.3,1977.4,1966.5,1968.8,-15.8,1967.4,99.0,5596.0
2020-09-14,1974.1,1987.8,1972.8,1985.2,16.5,1983.9,122.0,5603.0
2020-09-15,1986.1,1997.5,1979.2,1981.0,2.5,1986.4,37.0,5620.0
2020-09-16,1989.1,1997.9,1985.0,1985.0,4.3,1990.7,106.0,5623.0
2020-09-17,1970.8,1974.4,1965.3,1971.7,-21.4,1969.3,133.0,5626.0
2020-09-18,1974.2,1982.0,1973.6,1976.3,12.6,1981.9,78.0,5638.0
2020-09-21,1978.2,1978.9,1913.5,1936.1,-51.9,1930.0,189.0,5631.0
2020-09-22,1937.9,1940.5,1925.5,1925.7,-2.5,1927.5,90.0,5612.0
2020-09-23,1924.6,1924.6,1876.3,1880.5,-40.5,1887.0,568.0,5608.0
2020-09-24,1879.9,1892.6,1874.7,1889.8,7.9,1894.9,255.0,5420.0
2020-09-25,1885.1,1885.1,1880.0,1881.2,-10.1,1884.8,57.0,5284.0
2020-09-28,1883.7,1905.5,1872.0,1905.1,16.2,1901.0,346.0,5249.0
2020-09-29,1899.6,1920.0,1899.0,1919.6,21.1,1919.4,504.0,9966.0
2020-09-30,1912.8,1924.1,1903.6,1907.6,-7.6,1911.8,826.0,10029.0
2020-10-01,1914.2,1933.6,1908.0,1927.8,21.0,1932.8,669.0,10324.0
2020-10-02,1928.1,1938.0,1913.4,1921.2,-8.8,1924.0,751.0,10412.0
2020-10-05,1925.1,1940.4,1907.6,1933.0,12.4,1936.4,921.0,10447.0
2020-10-06,1931.4,1941.6,1896.4,1898.5,-11.0,1925.4,1184.0,10662.0
2020-10-07,1900.9,1916.8,1894.1,1907.6,-16.7,1908.7,2542.0,10992.0
2020-10-08,1907.8,1922.8,1905.6,1916.4,5.0,1913.7,2563.0,12469.0
2020-10-09,1917.4,1954.6,1917.4,1954.9,31.1,1944.8,2190.0,13247.0
2020-10-12,1953.0,1956.0,1943.6,1945.2,2.9,1947.7,1791.0,14204.0
2020-10-13,1938.0,1947.2,1909.3,1913.2,-34.1,1913.6,2657.0,15037.0
2020-10-14,1914.9,1936.5,1905.6,1923.4,12.9,1926.5,915.0,15937.0
2020-10-15,1925.7,1931.4,1913.2,1931.4,1.1,1927.6,2707.0,15767.0
2020-10-16,1928.6,1935.6,1921.6,1920.4,-2.5,1925.1,680.0,16534.0
2020-10-19,1920.0,1941.2,1920.0,1921.8,4.8,1929.9,1932.0,16650.0
2020-10-20,1924.5,1934.8,1916.4,1927.0,3.5,1933.4,867.0,17386.0
2020-10-21,1940.9,1952.1,1931.4,1944.5,13.9,1947.3,796.0,17606.0
2020-10-22,1940.4,1942.3,1912.8,1925.8,-24.6,1922.7,1132.0,17641.0
2020-10-23,1923.5,1933.6,1914.1,1921.2,0.6,1923.3,620.0,17722.0
2020-10-26,1914.0,1927.6,1910.6,1923.4,0.6,1923.9,606.0,17799.0
2020-10-27,1922.2,1931.2,1918.4,1926.3,5.8,1929.7,758.0,17971.0
2020-10-28,1926.0,1929.7,1887.6,1894.9,-32.8,1896.9,947.0,18185.0
2020-10-29,1890.1,1897.4,1872.8,1880.8,-11.6,1880.5,1551.0,27739.0
2020-10-30,1878.2,1903.0,1878.0,1891.2,11.9,1892.4,2263.0,27449.0
2020-11-02,1891.3,1908.3,1887.6,1909.1,12.4,1904.8,3078.0,27020.0
2020-11-03,1907.0,1924.0,1900.5,1922.7,17.6,1922.4,2718.0,27183.0
2020-11-04,1926.8,1927.8,1894.8,1914.5,-13.9,1908.5,5615.0,27968.0
2020-11-05,1916.4,1966.9,1916.4,1962.2,51.0,1959.5,7782.0,30872.0
2020-11-06,1961.6,1974.5,1950.1,1965.2,5.5,1965.0,5023.0,34985.0
2020-11-09,1969.2,1978.2,1859.6,1877.3,-98.6,1866.4,12184.0,37321.0
2020-11-10,1874.4,1900.0,1872.6,1888.8,22.1,1888.5,8419.0,40440.0
2020-11-11,1890.4,1893.3,1866.1,1875.5,-15.3,1873.2,7190.0,43600.0
2020-11-12,1878.6,1894.0,1872.8,1886.6,12.2,1885.4,4869.0,45981.0
2020-11-13,1886.8,1906.6,1886.0,1900.3,12.9,1898.3,3563.0,47411.0
2020-11-16,1900.6,1908.0,1874.3,1899.9,0.7,1899.0,3583.0,48565.0
2020-11-17,1898.6,1903.3,1888.0,1889.9,-3.2,1895.8,5830.0,49392.0
2020-11-18,1892.1,1894.0,1870.4,1880.3,-12.6,1883.2,4653.0,50913.0
2020-11-19,1877.3,1879.4,1860.0,1876.1,-12.1,1871.1,4724.0,51601.0
2020-11-20,1872.0,1888.8,1869.1,1878.9,11.3,1882.4,3938.0,53451.0
2020-11-23,1878.9,1884.0,1838.5,1846.1,-34.2,1848.2,7571.0,55145.0
2020-11-24,1846.0,1846.6,1807.6,1816.5,-33.2,1815.0,9090.0,56348.0
2020-11-25,1816.0,1825.1,1809.0,1815.7,0.1,1815.1,3586.0,63990.0
