Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2020-07-09,,,,,16.7,1876.5,0.0,47.0
2020-07-10,,,,,2.0,1874.5,0.0,47.0
2020-07-13,,,,,13.3,1887.8,0.0,47.0
2020-07-14,,,,,1.9,1885.9,0.0,47.0
2020-07-15,,,,,-0.1,1885.8,0.0,47.0
2020-07-16,,,,,-15.3,1870.5,0.0,47.0
2020-07-17,,,,,6.9,1877.4,0.0,47.0
2020-07-20,,,,,6.6,1884.0,0.0,47.0
2020-07-21,,,,,31.3,1915.3,0.0,47.0
2020-07-22,1948.0,1948.0,1948.0,1948.0,27.7,1943.0,1.0,47.0
2020-07-23,,1955.0,,1955.0,28.6,1971.6,0.0,47.0
2020-07-24,,,,,10.5,1982.1,0.0,47.0
2020-07-27,,2005.0,,2005.0,31.7,2013.8,0.0,47.0
2020-07-28,,,,,8.3,2022.1,0.0,47.0
2020-07-29,2050.0,2050.0,2050.0,2050.0,11.3,2033.4,1.0,47.0
2020-07-30,,,,,-10.3,2014.2,0.0,97.0
2020-07-31,,,,,20.2,2034.4,0.0,97.0
2020-08-03,,,,,1.0,2035.4,0.0,97.0
2020-08-04,,,,,35.0,2070.4,0.0,97.0
2020-08-05,,,,,30.4,2100.8,0.0,97.0
2020-08-06,,,,,21.9,2122.7,0.0,97.0
2020-08-07,,,,,-42.2,2080.5,0.0,97.0
2020-08-10,,,,,11.2,2091.7,0.0,97.0
2020-08-11,,,,,-96.7,1995.0,0.0,97.0
2020-08-12,,,,,0.4,1995.4,0.0,97.0
2020-08-13,,,,,21.8,2017.2,0.0,97.0
2020-08-14,,,,,-21.9,1995.3,0.0,97.0
2020-08-17,,,,,44.8,2040.1,0.0,97.0
2020-08-18,,,,,15.1,2055.2,0.0,97.0
2020-08-19,2040.0,2040.0,2040.0,2040.0,-44.1,2011.1,1.0,97.0
2020-08-20,,,,,-23.4,1987.7,0.0,98.0
2020-08-21,,,,,0.4,1988.1,0.0,98.0
2020-08-24,,,,,-7.3,1980.8,0.0,98.0
2020-08-25,,,,,-17.2,1963.6,0.0,98.0
2020-08-26,,,,,29.2,1992.8,0.0,98.0
2020-08-27,,,,,-21.7,1971.1,0.0,98.0
2020-08-28,1990.0,1990.0,1990.0,1990.0,37.7,2001.3,3.0,19.0
2020-08-31,,,,,8.2,2009.5,2.0,18.0
2020-09-01,,,,,-0.2,2009.3,0.0,18.0
2020-09-02,,,,,-35.0,1974.3,3.0,18.0
2020-09-03,1962.0,1969.0,1962.0,1965.3,-8.9,1965.4,4.0,19.0
2020-09-04,,,,,-3.8,1961.6,0.0,21.0
2020-09-08,,,,,8.7,1970.3,0.0,21.0
2020-09-09,,,,,11.1,1981.4,5.0,21.0
2020-09-10,,,,,10.7,1992.1,0.0,25.0
2020-09-11,1980.0,1980.0,1980.0,1980.0,-15.6,1976.5,1.0,25.0
2020-09-14,,,,,16.6,1993.1,0.0,26.0
2020-09-15,,,,,2.5,1995.6,0.0,26.0
2020-09-16,,,,,4.3,1999.9,0.0,26.0
2020-09-17,,,,,-21.7,1978.2,0.0,26.0
2020-09-18,,,,,12.3,1990.5,0.0,26.0
2020-09-21,1945.5,1945.5,1945.5,1945.5,-51.9,1938.6,1.0,26.0
2020-09-22,,,,,-2.5,1936.1,0.0,27.0
2020-09-23,1919.4,1919.4,1919.4,1919.4,-40.8,1895.3,5.0,27.0
2020-09-24,,,,,7.8,1903.1,0.0,28.0
2020-09-25,,,,,-10.2,1892.9,0.0,28.0
2020-09-28,,,,,16.3,1909.2,0.0,28.0
2020-09-29,1911.3,1928.4,1908.0,1927.6,21.0,1927.3,178.0,7293.0
2020-09-30,1927.5,1927.5,1913.9,1921.5,-7.5,1919.8,223.0,7221.0
2020-10-01,1921.3,1941.2,1921.3,1939.8,20.5,1940.3,198.0,7222.0
2020-10-02,1937.5,1940.1,1920.9,1937.5,-8.8,1931.5,88.0,7368.0
2020-10-05,1921.5,1944.4,1917.8,1943.0,12.6,1944.1,103.0,7430.0
2020-10-06,1940.0,1942.2,1930.0,1903.0,-10.7,1933.4,152.0,7429.0
2020-10-07,1909.4,1925.1,1909.4,1915.5,-16.8,1916.6,378.0,7478.0
2020-10-08,1916.5,1929.1,1912.9,1924.7,5.5,1922.1,228.0,7716.0
2020-10-09,1926.7,1963.1,1926.7,1962.8,30.8,1952.9,193.0,7763.0
2020-10-12,1961.0,1963.9,1953.0,1952.1,2.9,1955.8,238.0,7779.0
2020-10-13,1956.5,1956.5,1918.0,1921.4,-34.0,1921.8,278.0,7814.0
2020-10-14,1923.2,1939.0,1914.2,1931.9,13.2,1935.0,79.0,7866.0
2020-10-15,1933.7,1939.0,1923.9,1939.0,0.8,1935.8,213.0,7828.0
2020-10-16,1939.2,1939.8,1930.1,1928.3,-2.4,1933.4,50.0,7822.0
2020-10-19,1930.2,1947.5,1929.8,1940.2,4.8,1938.2,161.0,7842.0
2020-10-20,1935.8,1939.0,1928.5,1935.2,3.4,1941.6,42.0,7881.0
2020-10-21,1949.3,1961.3,1946.7,1955.5,13.9,1955.5,117.0,7869.0
2020-10-22,1950.0,1950.0,1928.1,1934.4,-24.4,1931.1,122.0,7934.0
2020-10-23,1932.1,1942.0,1924.5,1929.9,1.0,1932.1,158.0,7863.0
2020-10-26,1929.5,1935.5,1926.1,1935.4,0.9,1933.0,55.0,7972.0
2020-10-27,1939.2,1939.2,1935.4,1935.5,6.0,1939.0,273.0,8000.0
2020-10-28,1937.0,1937.0,1898.1,1902.7,-33.1,1905.9,207.0,8104.0
2020-10-29,1903.8,1904.0,1884.6,1888.7,-11.9,1891.0,731.0,3489.0
2020-10-30,1895.8,1903.8,1895.8,1899.7,11.6,1902.6,84.0,3544.0
2020-11-02,1906.2,1918.5,1906.2,1918.3,12.7,1915.3,11.0,3577.0
2020-11-03,1920.4,1932.5,1920.4,1933.8,17.6,1932.9,154.0,3580.0
2020-11-04,,,,1904.2,-13.8,1919.1,138.0,3681.0
2020-11-05,1929.8,1975.0,1928.8,1971.9,51.2,1970.3,303.0,3681.0
2020-11-06,1969.0,1980.4,1968.3,1985.0,5.7,1976.0,259.0,3913.0
2020-11-09,1981.0,1987.4,1908.0,1871.1,-98.3,1877.7,146.0,3989.0
2020-11-10,1899.8,1899.8,1899.8,1911.3,22.4,1900.1,50.0,3986.0
2020-11-11,1901.0,1901.3,1901.0,1905.7,-15.9,1884.2,45.0,3986.0
2020-11-12,1890.6,1903.8,1890.6,1905.2,12.4,1896.6,8.0,3989.0
2020-11-13,1915.7,1915.7,1908.0,1911.4,12.9,1909.5,24.0,3993.0
2020-11-16,1912.3,1912.3,1896.4,1891.8,-0.6,1908.9,18.0,4014.0
2020-11-17,,,,1912.6,-3.5,1905.4,55.0,4022.0
2020-11-18,1900.9,1902.3,1882.0,1888.7,-13.4,1892.0,391.0,4022.0
2020-11-19,1879.9,1879.9,1879.9,1868.9,-11.9,1880.1,29.0,4016.0
2020-11-20,1890.1,1890.1,1889.8,1889.9,10.9,1891.0,3.0,4015.0
2020-11-23,1891.5,1891.5,1849.3,1854.4,-33.9,1857.1,45.0,4015.0
2020-11-24,1820.1,1824.0,1817.7,1822.9,-33.7,1823.4,41.0,4012.0
2020-11-25,1824.5,1824.5,1824.5,1820.2,-0.8,1822.6,196.0,4038.0
2020-11-27,1824.0,1826.4,1787.0,1800.2,-22.7,1797.5,553.0,7400.0
2020-11-30,1798.8,1800.6,1776.6,1789.9,-7.3,1790.2,832.0,7367.0
2020-12-01,1789.4,1829.7,1789.2,1827.0,37.6,1827.8,1365.0,7678.0
2020-12-02,1820.6,1843.0,1819.1,1842.6,10.6,1838.4,1153.0,8222.0
2020-12-03,1843.6,1854.4,1836.1,1851.9,10.6,1849.0,912.0,8469.0
2020-12-04,1850.0,1860.4,1842.4,1848.5,,1849.0,908.0,8690.0
2020-12-07,1847.9,1880.4,1834.2,1878.3,26.3,1875.3,2113.0,8816.0
2020-12-08,1877.0,1887.2,1874.4,1885.4,8.9,1884.2,1912.0,8983.0
2020-12-09,1883.1,1883.1,1838.5,1852.6,-36.5,1847.7,1656.0,10075.0
2020-12-10,1849.6,1862.0,1840.8,1849.7,-0.8,1846.9,2665.0,10914.0
2020-12-11,1848.9,1859.6,1836.6,1852.3,6.2,1853.1,2118.0,11628.0
2020-12-14,1848.3,1850.8,1830.0,1839.7,-11.2,1841.9,673.0,12028.0
2020-12-15,1850.2,1867.2,1840.2,1864.0,23.0,1864.9,493.0,12236.0
2020-12-16,1871.2,1877.8,1858.8,1878.6,3.0,1867.9,848.0,12168.0
2020-12-17,1876.1,1910.1,1876.1,1901.4,31.6,1899.5,348.0,12013.0
2020-12-18,1893.6,1903.7,1892.0,1895.1,-1.3,1898.2,570.0,12013.0
2020-12-21,1916.4,1920.9,1871.4,1889.5,-6.0,1892.2,560.0,12180.0
2020-12-22,1891.1,1897.2,1875.2,1873.5,-12.2,1880.0,694.0,12075.0
2020-12-23,1881.5,1892.3,1872.6,1886.7,7.6,1887.6,435.0,12273.0
2020-12-24,1888.9,1897.0,1884.4,1892.6,5.5,1893.1,183.0,12224.0
2020-12-28,1900.8,1912.2,1884.6,1885.2,-2.3,1890.8,539.0,12329.0
2020-12-29,1893.2,1900.8,1888.0,1893.9,2.6,1893.4,369.0,12314.0
2020-12-30,1889.8,1905.0,1887.8,1906.3,10.7,1901.0,1710.0,35015.0
2020-12-31,1905.9,1912.2,1898.0,1909.6,1.8,1902.8,1473.0,35506.0
2021-01-04,1918.0,1955.6,1918.0,1955.3,51.5,1954.3,3697.0,36025.0
2021-01-05,1955.3,1964.6,1946.5,1962.0,7.8,1962.1,4759.0,36352.0
2021-01-06,1963.2,1969.3,1910.9,1929.9,-45.7,1916.4,7210.0,36372.0
2021-01-07,1928.9,1937.0,1915.5,1920.8,4.7,1921.1,6365.0,36748.0
2021-01-08,1925.1,1925.1,1837.6,1856.6,-78.4,1842.7,10584.0,39409.0
2021-01-11,1857.0,1863.1,1824.2,1853.0,15.5,1858.2,9199.0,39184.0
2021-01-12,1855.2,1870.8,1843.2,1861.5,-6.8,1851.4,7982.0,39487.0
2021-01-13,1862.8,1869.8,1849.2,1851.6,10.5,1861.9,7535.0,39883.0
2021-01-14,1853.9,1864.1,1833.6,1855.3,-3.4,1858.5,8925.0,41239.0
2021-01-15,1854.6,1863.3,1829.0,1834.4,-22.0,1836.5,4864.0,43050.0
2021-01-19,1834.9,1850.7,1810.0,1845.4,10.0,1846.5,6509.0,44286.0
2021-01-20,1846.3,1877.5,1838.2,1878.0,26.2,1872.7,5814.0,47374.0
2021-01-21,1877.1,1880.7,1863.8,1874.5,-0.9,1871.8,4303.0,49534.0
2021-01-22,1876.0,1876.1,1842.6,1858.9,-9.3,1862.5,4842.0,51175.0
2021-01-25,1862.8,1873.4,1852.9,1861.3,-0.9,1861.6,4102.0,51162.0
2021-01-26,1861.1,1866.4,1854.0,1855.8,-4.1,1857.5,4107.0,52606.0
2021-01-27,1854.5,1856.3,1835.2,1849.0,-5.9,1851.6,4065.0,53424.0
2021-01-28,1847.2,1867.0,1835.6,1845.1,-7.7,1841.2,270676.0,394504.0
2021-01-29,1845.6,1878.9,1841.2,1849.8,9.1,1850.3,271898.0,404825.0
2021-02-01,1865.0,1876.0,1851.7,1863.8,13.6,1863.9,238632.0,404689.0
2021-02-02,1863.6,1866.3,1830.4,1838.6,-30.5,1833.4,227626.0,410081.0
2021-02-03,1838.5,1845.9,1830.1,1834.8,1.7,1835.1,134830.0,405061.0
2021-02-04,1834.5,1835.7,1784.6,1794.1,-43.9,1791.2,271076.0,402429.0
2021-02-05,1794.3,1816.0,1792.2,1815.2,21.8,1813.0,203575.0,402086.0
2021-02-08,1818.1,1840.6,1807.3,1832.0,21.2,1834.2,172496.0,394342.0
2021-02-09,1832.4,1849.5,1830.3,1838.8,3.3,1837.5,152068.0,393961.0
2021-02-10,1838.3,1856.6,1834.0,1844.2,5.2,1842.7,174002.0,395819.0
2021-02-11,1844.3,1848.6,1821.7,1825.6,-15.9,1826.8,144105.0,396046.0
2021-02-12,1825.4,1831.5,1810.1,1824.8,-3.6,1823.2,170077.0,394704.0
2021-02-16,1826.0,1827.1,1788.1,1793.7,-24.2,1799.0,348783.0,391492.0
2021-02-17,1793.1,1794.2,1767.9,1775.1,-26.2,1772.8,252224.0,389736.0
