Date,Time,Open,High,Low,Close,Volume
20200709,131200,4148000,4148000,4148000,4148000,1
20200709,131300,4147000,4147000,4147000,4147000,2
20200709,131400,4146000,4146000,4146000,4146000,1
20200709,131500,4142000,4142000,4142000,4142000,2
20200709,131700,4142000,4142000,4142000,4142000,1
20200709,131900,4148000,4148000,4147000,4147000,3
20200709,132100,4147000,4148000,4146000,4148000,4
20200709,132200,4147000,4147000,4145000,4145000,3
20200709,132300,4145000,4145000,4145000,4145000,1
20200709,132500,4145000,4145000,4145000,4145000,1
20200709,132600,4148000,4148000,4148000,4148000,1
20200709,132700,4148000,4148000,4148000,4148000,1
20200709,132900,4144000,4145000,4144000,4145000,3
20200709,133000,4141000,4143000,4141000,4143000,2
20200709,133100,4143000,4143000,4143000,4143000,1
20200709,133200,4145000,4145000,4144000,4144000,2
20200709,133300,4140000,4150000,4140000,4150000,4
20200709,133400,4148000,4148000,4148000,4148000,1
20200709,133500,4148000,4148000,4148000,4148000,1
20200709,133700,4148000,4148000,4148000,4148000,1
20200709,133900,4150000,4161000,4150000,4161000,8
20200709,134000,4165000,4165000,4162000,4162000,3
20200709,134100,4162000,4162000,4162000,4162000,1
20200709,134200,4165000,4165000,4165000,4165000,1
20200709,134300,4165000,4165000,4165000,4165000,1
20200709,134500,4162000,4162000,4161000,4161000,3
20200709,134700,4159000,4160000,4159000,4160000,3
20200709,134900,4160000,4160000,4160000,4160000,1
20200709,135100,4160000,4160000,4160000,4160000,1
20200709,135200,4166000,4166000,4166000,4166000,1
20200709,135300,4166000,4167000,4166000,4167000,2
20200709,135400,4169000,4169000,4169000,4169000,1
20200709,135500,4169000,4169000,4169000,4169000,1
20200709,135600,4170000,4170000,4170000,4170000,1
20200709,135700,4170000,4170000,4170000,4170000,1
20200709,135900,4170000,4170000,4170000,4170000,1
20200709,140000,4166000,4167000,4166000,4167000,2
20200709,140100,4170000,4170000,4170000,4170000,2
20200709,140300,4170000,4170000,4169000,4169000,2
20200709,140500,4169000,4169000,4169000,4169000,1
20200709,140600,4171000,4177000,4171000,4177000,3
20200709,140700,4177000,4177000,4171000,4171000,2
20200709,140800,4170000,4170000,4170000,4170000,1
20200709,140900,4170000,4170000,4170000,4170000,1
20200709,141000,4169000,4170000,4169000,4170000,2
20200709,141100,4170000,4170000,4170000,4170000,1
20200709,141200,4169000,4169000,4168000,4168000,2
20200709,141300,4168000,4168000,4168000,4168000,1
20200709,141400,4169000,4169000,4168000,4169000,3
20200709,141500,4169000,4169000,4169000,4169000,1
20200709,141600,4170000,4170000,4170000,4170000,1
20200709,141700,4170000,4170000,4170000,4170000,1
20200709,141900,4170000,4174000,4170000,4174000,2
20200709,142000,4175000,4175000,4175000,4175000,1
20200709,142100,4176000,4176000,4176000,4176000,2
20200709,142200,4177000,4177000,4176000,4176000,2
20200709,142300,4176000,4176000,4176000,4176000,1
20200709,142400,4180000,4180000,4180000,4180000,1
20200709,142500,4180000,4180000,4180000,4180000,1
20200709,142600,4179000,4179000,4179000,4179000,1
20200709,142700,4179000,4179000,4179000,4179000,1
20200709,142800,4180000,4180000,4180000,4180000,1
20200709,142900,4180000,4180000,4178000,4178000,2
20200709,143000,4179000,4179000,4179000,4179000,1
20200709,143100,4179000,4179000,4179000,4179000,1
20200709,143200,4180000,4180000,4180000,4180000,1
20200709,143300,4180000,4180000,4180000,4180000,1
20200709,143500,4180000,4180000,4180000,4180000,1
20200709,143700,4181000,4185000,4181000,4182000,4
20200709,143800,4183000,4188000,4183000,4188000,2
20200709,143900,4188000,4188000,4188000,4188000,1
20200709,144100,4188000,4188000,4188000,4188000,1
20200709,144200,4189000,4189000,4189000,4189000,1
20200709,144300,4189000,4189000,4189000,4189000,1
20200709,144500,4189000,4189000,4189000,4189000,1
20200709,144600,4184000,4184000,4184000,4184000,1
20200709,144700,4184000,4184000,4184000,4184000,1
20200709,144800,4185000,4185000,4185000,4185000,1
20200709,144900,4184000,4184000,4184000,4184000,2
20200709,145000,4185000,4185000,4184000,4184000,2
20200709,145100,4184000,4184000,4184000,4184000,1
20200709,145300,4184000,4184000,4183000,4184000,3
20200709,145500,4184000,4184000,4184000,4184000,1
20200709,145700,4184000,4184000,4184000,4184000,1
20200709,145900,4183000,4183000,4183000,4183000,2
20200709,150100,4183000,4183000,4183000,4183000,1
20200709,150300,4183000,4183000,4183000,4183000,1
20200709,150500,4182000,4182000,4181000,4182000,4
20200709,150700,4181000,4181000,4180000,4180000,3
20200709,150900,4180000,4180000,4179000,4179000,2
20200709,151000,4174000,4174000,4174000,4174000,1
20200709,151100,4174000,4174000,4174000,4174000,1
20200709,151200,4170000,4170000,4170000,4170000,1
20200709,151300,4170000,4170000,4170000,4170000,1
20200709,151400,4176000,4176000,4176000,4176000,1
20200709,151500,4175000,4176000,4175000,4176000,3
20200709,151600,4173000,4173000,4172000,4172000,2
20200709,151700,4174000,4174000,4172000,4172000,3
20200709,151800,4174000,4174000,4174000,4174000,1
20200709,151900,4174000,4174000,4171000,4171000,2
20200709,152100,4171000,4171000,4171000,4171000,1
20200709,152300,4171000,4171000,4171000,4171000,1
20200709,152500,4176000,4176000,4175000,4175000,3
20200709,152600,4176000,4176000,4176000,4176000,1
20200709,152700,4175000,4175000,4175000,4175000,2
20200709,152900,4175000,4175000,4175000,4175000,1
20200709,153000,4176000,4177000,4176000,4177000,2
20200709,153100,4174000,4174000,4174000,4174000,2
20200709,153300,4174000,4174000,4174000,4174000,1
20200709,153400,4175000,4175000,4175000,4175000,1
20200709,153500,4175000,4175000,4175000,4175000,1
20200709,153700,4175000,4175000,4175000,4175000,1
20200709,153800,4174000,4174000,4174000,4174000,1
20200709,153900,4174000,4174000,4173000,4173000,2
20200709,154100,4173000,4173000,4173000,4173000,1
20200709,154300,4173000,4173000,4173000,4173000,1
20200709,154500,4173000,4173000,4173000,4173000,1
20200709,154700,4173000,4173000,4173000,4173000,1
20200709,154800,4175000,4175000,4174000,4174000,2
20200709,154900,4174000,4175000,4174000,4175000,2
20200709,155100,4175000,4175000,4175000,4175000,1
20200709,155200,4170000,4170000,4170000,4170000,1
20200709,155300,4170000,4170000,4170000,4170000,1
20200709,155500,4170000,4170000,4170000,4170000,1
20200709,155700,4170000,4170000,4170000,4170000,1
20200709,155900,4170000,4170000,4170000,4170000,1
20200709,160000,4160000,4162000,4160000,4162000,2
20200709,160100,4162000,4162000,4162000,4162000,1
20200709,160300,4162000,4162000,4162000,4162000,1
20200709,160500,4162000,4162000,4162000,4162000,1
20200709,160600,4163000,4163000,4162000,4162000,2
20200709,160700,4162000,4162000,4162000,4162000,1
20200709,160800,4163000,4163000,4163000,4163000,1
20200709,160900,4163000,4163000,4163000,4163000,1
20200709,161100,4163000,4163000,4163000,4163000,1
20200709,161300,4163000,4163000,4163000,4163000,1
20200709,161500,4163000,4163000,4163000,4163000,1
20200709,161700,4163000,4163000,4163000,4163000,1
20200709,161900,4163000,4163000,4163000,4163000,1
20200709,162100,4163000,4163000,4163000,4163000,1
20200709,162200,4162000,4163000,4162000,4163000,2
20200709,162300,4163000,4163000,4163000,4163000,1
20200709,162500,4163000,4163000,4163000,4163000,1
20200709,162700,4163000,4163000,4163000,4163000,1
20200709,162900,4163000,4165000,4163000,4165000,3
20200709,163100,4165000,4165000,4165000,4165000,1
20200709,163300,4165000,4165000,4165000,4165000,1
20200709,163400,4168000,4168000,4165000,4165000,2
20200709,163500,4165000,4165000,4165000,4165000,1
20200709,163700,4165000,4165000,4165000,4165000,1
20200709,163900,4165000,4165000,4165000,4165000,1
20200709,164100,4165000,4165000,4165000,4165000,1
20200709,164300,4165000,4165000,4165000,4165000,1
20200709,164500,4165000,4165000,4165000,4165000,1
20200709,164700,4165000,4165000,4163000,4163000,2
20200709,164900,4163000,4163000,4163000,4163000,1
20200709,165100,4163000,4163000,4163000,4163000,1
20200709,165300,4163000,4163000,4163000,4163000,1
20200709,165400,4168000,4170000,4168000,4170000,2
20200709,165500,4169000,4169000,4169000,4169000,2
20200709,165700,4169000,4169000,4169000,4169000,1
20200709,165900,4167000,4167000,4167000,4167000,2
20200709,170100,4167000,4167000,4167000,4167000,1
20200709,170300,4167000,4167000,4167000,4167000,1
20200709,170500,4167000,4167000,4167000,4167000,1
20200709,170700,4167000,4167000,4167000,4167000,1
20200709,170900,4167000,4167000,4167000,4167000,1
20200709,171100,4167000,4167000,4167000,4167000,1
20200709,171300,4167000,4167000,4167000,4167000,1
20200709,171400,4165000,4165000,4165000,4165000,1
20200709,171500,4165000,4165000,4165000,4165000,1
20200709,171700,4165000,4165000,4165000,4165000,1
20200709,171900,4165000,4165000,4165000,4165000,1
20200709,172100,4165000,4165000,4165000,4165000,1
20200709,172300,4165000,4165000,4165000,4165000,1
20200709,172500,4165000,4165000,4165000,4165000,1
20200709,172700,4165000,4165000,4165000,4165000,1
20200709,172900,4165000,4165000,4165000,4165000,1
20200709,173100,4165000,4166000,4165000,4166000,2
20200709,173300,4166000,4166000,4166000,4166000,1
20200709,173400,4165000,4165000,4165000,4165000,1
20200709,173500,4165000,4165000,4165000,4165000,1
20200709,173700,4165000,4165000,4165000,4165000,1
20200709,173900,4165000,4165000,4165000,4165000,1
20200709,174100,4165000,4165000,4165000,4165000,1
20200709,174200,4164000,4165000,4164000,4164000,3
20200709,174300,4164000,4164000,4164000,4164000,1
20200709,174500,4164000,4164000,4164000,4164000,1
20200709,174600,4167000,4167000,4165000,4165000,2
20200709,174700,4165000,4165000,4165000,4165000,1
20200709,174900,4165000,4165000,4165000,4165000,1
20200709,175100,4165000,4165000,4165000,4165000,1
20200709,175300,4165000,4165000,4165000,4165000,1
20200709,175500,4165000,4165000,4165000,4165000,1
20200709,175700,4165000,4165000,4161000,4161000,2
20200709,175800,4165000,4167000,4165000,4167000,3
20200709,175900,4167000,4167000,4167000,4167000,1
20200709,180100,4164000,4164000,4164000,4164000,2
20200709,180300,4164000,4164000,4164000,4164000,1
20200709,180500,4164000,4164000,4164000,4164000,1
20200709,180700,4166000,4166000,4166000,4166000,2
20200709,180900,4166000,4166000,4166000,4166000,1
20200709,181100,4165000,4165000,4165000,4165000,2
20200709,181300,4165000,4165000,4165000,4165000,1
20200709,181500,4165000,4165000,4165000,4165000,1
20200709,181700,4165000,4165000,4165000,4165000,1
20200709,181900,4165000,4165000,4165000,4165000,1
20200709,182100,4165000,4165000,4157000,4157000,2
20200709,182300,4157000,4157000,4157000,4157000,1
20200709,182500,4157000,4157000,4157000,4157000,1
20200709,182700,4157000,4158000,4157000,4158000,2
20200709,182900,4158000,4158000,4158000,4158000,1
20200709,183100,4158000,4158000,4158000,4158000,1
20200709,183200,4160000,4160000,4160000,4160000,1
20200709,183300,4160000,4161000,4160000,4161000,2
20200709,183500,4161000,4161000,4161000,4161000,1
20200709,183600,4160000,4160000,4160000,4160000,1
20200709,183700,4160000,4160000,4160000,4160000,1
20200709,183800,4161000,4162000,4161000,4162000,2
20200709,183900,4162000,4162000,4162000,4162000,1
20200709,184100,4162000,4162000,4162000,4162000,1
20200709,184300,4162000,4162000,4162000,4162000,1
20200709,184500,4162000,4162000,4162000,4162000,1
20200709,184600,4170000,4170000,4170000,4170000,1
20200709,184700,4170000,4170000,4170000,4170000,1
20200709,184800,4169000,4170000,4169000,4169000,3
20200709,184900,4169000,4171000,4169000,4171000,2
20200709,185100,4171000,4171000,4171000,4171000,1
20200709,185200,4169000,4169000,4169000,4169000,1
20200709,185300,4169000,4169000,4163000,4163000,3
20200709,185500,4163000,4163000,4163000,4163000,1
20200709,185600,4167000,4167000,4167000,4167000,1
20200709,185700,4167000,4167000,4167000,4167000,1
20200709,185900,4167000,4167000,4166000,4166000,2
20200709,190100,4166000,4166000,4166000,4166000,1
20200709,190300,4166000,4166000,4166000,4166000,1
20200709,190500,4166000,4166000,4166000,4166000,1
20200709,190700,4166000,4166000,4166000,4166000,1
20200709,190900,4166000,4166000,4166000,4166000,1
20200709,191000,4165000,4165000,4164000,4164000,2
20200709,191100,4163000,4163000,4163000,4163000,2
20200709,191300,4163000,4163000,4163000,4163000,1
20200709,191500,4163000,4167000,4163000,4166000,3
20200709,191700,4166000,4166000,4166000,4166000,1
20200709,191900,4170000,4170000,4170000,4170000,2
20200709,192000,4169000,4169000,4169000,4169000,1
20200709,192100,4169000,4169000,4169000,4169000,1
20200709,192300,4169000,4169000,4169000,4169000,1
20200709,192500,4166000,4166000,4166000,4166000,2
20200709,192700,4166000,4166000,4165000,4165000,4
20200709,192900,4165000,4165000,4165000,4165000,1
20200709,193000,4167000,4167000,4166000,4166000,2
20200709,193100,4166000,4166000,4166000,4166000,1
20200709,193300,4166000,4166000,4166000,4166000,1
20200709,193500,4166000,4170000,4166000,4170000,3
20200709,193700,4170000,4170000,4165000,4165000,2
20200709,193900,4165000,4165000,4165000,4165000,1
20200709,194100,4165000,4165000,4165000,4165000,1
20200709,194300,4163000,4163000,4163000,4163000,2
20200709,194500,4163000,4163000,4163000,4163000,1
20200709,194600,4162000,4163000,4162000,4163000,2
20200709,194700,4163000,4163000,4163000,4163000,1
20200709,194900,4163000,4163000,4163000,4163000,1
20200709,195100,4163000,4163000,4163000,4163000,1
20200709,195300,4163000,4163000,4163000,4163000,1
20200709,195500,4163000,4163000,4163000,4163000,1
20200709,195700,4163000,4163000,4163000,4163000,1
20200709,195900,4163000,4165000,4163000,4165000,2
20200710,114300,4146000,4146000,4146000,4146000,1
20200710,114800,4151000,4151000,4151000,4151000,1
20200710,115400,4152000,4152000,4151000,4151000,2
20200710,115600,4156000,4156000,4156000,4156000,1
20200710,115700,4151000,4151000,4151000,4151000,1
20200710,120100,4151000,4151000,4151000,4151000,1
20200710,120300,4151000,4156000,4151000,4156000,2
20200710,120500,4156000,4156000,4156000,4156000,1
20200710,120700,4156000,4156000,4156000,4156000,1
20200710,120900,4156000,4156000,4156000,4156000,1
20200710,121100,4156000,4160000,4156000,4160000,2
20200710,121200,4158000,4158000,4158000,4158000,1
20200710,121300,4158000,4158000,4158000,4158000,1
20200710,121500,4158000,4158000,4158000,4158000,1
20200710,121700,4158000,4158000,4158000,4158000,1
20200710,121900,4158000,4158000,4158000,4158000,1
20200710,122100,4158000,4158000,4158000,4158000,1
20200710,122300,4158000,4158000,4158000,4158000,1
20200710,122500,4160000,4164000,4160000,4164000,3
20200710,122700,4164000,4164000,4164000,4164000,1
20200710,122900,4164000,4164000,4164000,4164000,1
20200710,123100,4164000,4164000,4164000,4164000,1
20200710,123300,4164000,4164000,4164000,4164000,1
20200710,123500,4164000,4164000,4164000,4164000,1
20200710,123700,4164000,4164000,4161000,4161000,2
20200710,123800,4160000,4160000,4160000,4160000,1
20200710,123900,4160000,4160000,4160000,4160000,1
20200710,124100,4160000,4160000,4160000,4160000,1
20200710,124300,4160000,4160000,4160000,4160000,1
20200710,124500,4160000,4160000,4160000,4160000,1
20200710,124700,4160000,4160000,4160000,4160000,1
20200710,124900,4160000,4160000,4160000,4160000,1
20200710,125100,4160000,4161000,4160000,4161000,2
20200710,125300,4161000,4161000,4161000,4161000,1
20200710,125500,4161000,4161000,4161000,4161000,1
20200710,125600,4159000,4160000,4159000,4160000,2
20200710,125700,4159000,4159000,4159000,4159000,2
20200710,125900,4159000,4159000,4159000,4159000,1
20200710,130100,4159000,4161000,4159000,4161000,2
20200710,130300,4161000,4161000,4161000,4161000,1
20200710,130500,4161000,4161000,4161000,4161000,1
20200710,130700,4161000,4161000,4161000,4161000,1
20200710,130900,4161000,4161000,4161000,4161000,1
20200710,131100,4161000,4161000,4161000,4161000,1
20200710,131300,4161000,4161000,4161000,4161000,1
20200710,131500,4161000,4161000,4161000,4161000,1
20200710,131700,4161000,4161000,4161000,4161000,1
20200710,131800,4162000,4162000,4161000,4161000,2
20200710,131900,4161000,4161000,4161000,4161000,1
20200710,132000,4162000,4162000,4161000,4161000,2
20200710,132100,4161000,4165000,4161000,4165000,2
20200710,132300,4165000,4165000,4165000,4165000,1
20200710,132500,4165000,4165000,4165000,4165000,1
20200710,132700,4165000,4165000,4165000,4165000,1
20200710,132900,4165000,4165000,4165000,4165000,1
20200710,133100,4165000,4165000,4165000,4165000,1
20200710,133300,4165000,4165000,4165000,4165000,1
20200710,133500,4165000,4165000,4164000,4165000,3
20200710,133700,4165000,4165000,4165000,4165000,1
20200710,133900,4165000,4165000,4163000,4163000,4
20200710,134100,4163000,4163000,4163000,4163000,1
20200710,134300,4166000,4167000,4166000,4167000,5
20200710,134500,4167000,4167000,4167000,4167000,1
20200710,134700,4167000,4167000,4167000,4167000,1
20200710,134800,4168000,4168000,4167000,4167000,2
20200710,134900,4167000,4167000,4167000,4167000,1
20200710,135100,4166000,4167000,4166000,4167000,3
20200710,135300,4166000,4166000,4166000,4166000,2
20200710,135500,4166000,4166000,4166000,4166000,1
20200710,135700,4166000,4166000,4166000,4166000,1
20200710,135900,4166000,4166000,4166000,4166000,1
20200710,140100,4166000,4166000,4166000,4166000,1
20200710,140300,4166000,4166000,4166000,4166000,1
20200710,140500,4166000,4170000,4166000,4168000,3
20200710,140700,4169000,4169000,4169000,4169000,2
20200710,140900,4169000,4169000,4169000,4169000,1
20200710,141100,4169000,4169000,4169000,4169000,1
20200710,141300,4169000,4169000,4169000,4169000,1
20200710,141500,4169000,4169000,4169000,4169000,1
20200710,141700,4169000,4169000,4169000,4169000,1
20200710,141800,4170000,4170000,4169000,4169000,2
20200710,141900,4169000,4169000,4169000,4169000,1
20200710,142100,4168000,4168000,4168000,4168000,2
20200710,142300,4168000,4168000,4168000,4168000,1
20200710,142500,4168000,4168000,4168000,4168000,1
20200710,142700,4168000,4168000,4168000,4168000,1
20200710,142900,4168000,4168000,4168000,4168000,1
20200710,143100,4168000,4168000,4168000,4168000,1
20200710,143300,4168000,4168000,4168000,4168000,1
20200710,143500,4168000,4168000,4168000,4168000,1
20200710,143700,4168000,4168000,4168000,4168000,1
20200710,143900,4168000,4168000,4168000,4168000,1
20200710,144100,4168000,4168000,4168000,4168000,1
20200710,144300,4168000,4168000,4168000,4168000,1
20200710,144400,4165000,4165000,4165000,4165000,1
20200710,144500,4165000,4165000,4165000,4165000,1
20200710,144600,4169000,4169000,4169000,4169000,1
20200710,144700,4169000,4169000,4168000,4168000,2
20200710,144800,4166000,4166000,4166000,4166000,1
20200710,144900,4166000,4166000,4163000,4163000,2
20200710,145100,4163000,4163000,4163000,4163000,1
20200710,145300,4163000,4163000,4163000,4163000,1
20200710,145500,4163000,4167000,4163000,4167000,2
20200710,145700,4167000,4167000,4167000,4167000,1
20200710,145900,4167000,4167000,4167000,4167000,1
20200710,150100,4167000,4167000,4167000,4167000,1
20200710,150200,4163000,4164000,4163000,4164000,2
20200710,150300,4164000,4164000,4164000,4164000,1
20200710,150500,4164000,4164000,4164000,4164000,1
20200710,150700,4164000,4164000,4164000,4164000,1
20200710,150900,4164000,4165000,4164000,4164000,3
20200710,151000,4165000,4165000,4165000,4165000,1
20200710,151100,4165000,4165000,4165000,4165000,1
20200710,151300,4165000,4165000,4165000,4165000,1
20200710,151400,4166000,4168000,4166000,4168000,5
20200710,151500,4168000,4168000,4168000,4168000,1
20200710,151600,4166000,4166000,4166000,4166000,1
20200710,151700,4166000,4166000,4166000,4166000,1
20200710,151800,4167000,4168000,4167000,4168000,4
20200710,151900,4166000,4167000,4166000,4166000,4
20200710,152000,4167000,4167000,4167000,4167000,1
20200710,152100,4167000,4167000,4167000,4167000,1
20200710,152300,4167000,4167000,4161000,4164000,3
20200710,152500,4166000,4166000,4164000,4164000,2
20200710,152700,4164000,4164000,4164000,4164000,1
20200710,152900,4164000,4164000,4164000,4164000,1
20200710,153100,4164000,4164000,4162000,4164000,3
20200710,153300,4164000,4164000,4164000,4164000,1
20200710,153500,4164000,4165000,4163000,4163000,3
20200710,153700,4163000,4163000,4163000,4163000,1
20200710,153900,4163000,4163000,4163000,4163000,1
20200710,154000,4162000,4162000,4162000,4162000,1
20200710,154100,4162000,4162000,4162000,4162000,1
20200710,154200,4161000,4161000,4161000,4161000,1
20200710,154300,4162000,4162000,4161000,4162000,4
20200710,154500,4162000,4162000,4162000,4162000,1
20200710,154700,4162000,4162000,4162000,4162000,1
20200710,154900,4162000,4162000,4162000,4162000,1
20200710,155100,4162000,4162000,4162000,4162000,1
20200710,155200,4165000,4165000,4165000,4165000,1
20200710,155300,4165000,4165000,4164000,4164000,2
20200710,155500,4164000,4164000,4164000,4164000,1
20200710,155700,4164000,4164000,4164000,4164000,1
20200710,155900,4164000,4164000,4164000,4164000,1
20200710,160100,4162000,4162000,4162000,4162000,2
20200710,160300,4162000,4162000,4160000,4160000,2
20200710,160500,4160000,4161000,4160000,4161000,2
20200710,160700,4161000,4161000,4161000,4161000,1
20200710,160900,4161000,4161000,4161000,4161000,1
20200710,161100,4161000,4162000,4161000,4162000,2
20200710,161300,4162000,4162000,4162000,4162000,1
20200710,161500,4162000,4162000,4161000,4161000,2
20200710,161700,4161000,4161000,4161000,4161000,1
20200710,161900,4161000,4161000,4161000,4161000,1
20200710,162100,4161000,4161000,4161000,4161000,1
20200710,162300,4161000,4161000,4161000,4161000,1
20200710,162500,4161000,4161000,4161000,4161000,1
20200710,162700,4161000,4161000,4161000,4161000,1
20200710,162900,4161000,4161000,4161000,4161000,1
20200710,163100,4160000,4160000,4160000,4160000,1
20200710,163300,4160000,4160000,4160000,4160000,1
20200710,163500,4160000,4160000,4160000,4160000,1
20200710,163700,4160000,4160000,4160000,4160000,1
20200710,163900,4160000,4160000,4160000,4160000,1
20200710,164100,4160000,4160000,4160000,4160000,1
20200710,164300,4160000,4160000,4160000,4160000,1
20200710,164500,4160000,4160000,4160000,4160000,1
20200710,164700,4160000,4160000,4160000,4160000,1
20200710,164900,4160000,4161000,4160000,4161000,2
20200710,165100,4161000,4161000,4161000,4161000,1
20200710,165300,4161000,4161000,4161000,4161000,1
20200710,165500,4161000,4161000,4161000,4161000,1
20200710,165700,4161000,4161000,4161000,4161000,1
20200710,165800,4160000,4160000,4160000,4160000,1
20200710,165900,4160000,4160000,4160000,4160000,1
20200710,170100,4160000,4160000,4160000,4160000,1
20200710,170300,4160000,4160000,4160000,4160000,1
20200710,170500,4160000,4160000,4160000,4160000,1
20200710,170700,4160000,4160000,4160000,4160000,1
20200710,170900,4160000,4165000,4160000,4165000,2
20200710,171000,4162000,4162000,4162000,4162000,1
20200710,171100,4162000,4162000,4162000,4162000,1
20200710,171200,4161000,4161000,4161000,4161000,1
20200710,171300,4161000,4161000,4161000,4161000,1
20200710,171500,4161000,4161000,4161000,4161000,1
20200710,171600,4162000,4162000,4162000,4162000,1
20200710,171700,4162000,4162000,4162000,4162000,1
20200710,171900,4161000,4161000,4161000,4161000,1
20200710,172100,4161000,4161000,4161000,4161000,1
20200710,172200,4164000,4164000,4164000,4164000,1
20200710,172300,4164000,4164000,4164000,4164000,1
20200710,172500,4164000,4164000,4164000,4164000,1
20200710,172700,4164000,4164000,4164000,4164000,1
20200710,172900,4164000,4164000,4164000,4164000,1
20200710,173100,4164000,4164000,4164000,4164000,1
20200710,173300,4164000,4164000,4164000,4164000,1
20200710,173500,4164000,4164000,4164000,4164000,1
20200710,173700,4164000,4164000,4164000,4164000,1
20200710,173900,4164000,4164000,4164000,4164000,1
20200710,174100,4164000,4164000,4164000,4164000,1
20200710,174300,4164000,4164000,4164000,4164000,1
20200710,174500,4164000,4164000,4164000,4164000,1
20200710,174700,4164000,4164000,4164000,4164000,1
20200710,174900,4164000,4164000,4164000,4164000,1
20200710,175100,4164000,4164000,4164000,4164000,1
20200710,175300,4164000,4164000,4164000,4164000,1
20200710,175500,4164000,4164000,4164000,4164000,1
20200710,175600,4167000,4167000,4167000,4167000,1
20200710,175700,4167000,4167000,4167000,4167000,1
20200710,175900,4167000,4167000,4167000,4167000,1
20200710,180100,4167000,4167000,4167000,4167000,1
20200710,180300,4167000,4167000,4167000,4167000,1
20200710,180500,4167000,4167000,4167000,4167000,1
20200710,180700,4167000,4167000,4167000,4167000,1
20200710,180900,4167000,4167000,4167000,4167000,1
20200710,181100,4167000,4167000,4167000,4167000,1
20200710,181200,4163000,4163000,4163000,4163000,1
20200710,181300,4163000,4163000,4163000,4163000,1
20200710,181500,4163000,4163000,4159000,4159000,2
20200710,181700,4159000,4160000,4159000,4160000,2
20200710,181900,4160000,4160000,4160000,4160000,1
20200710,182100,4160000,4160000,4160000,4160000,1
20200710,182300,4160000,4160000,4160000,4160000,1
20200710,182500,4160000,4160000,4158000,4158000,2
20200710,182700,4158000,4158000,4158000,4158000,1
20200710,182800,4157000,4158000,4157000,4158000,2
20200710,182900,4158000,4158000,4158000,4158000,1
20200710,183100,4158000,4158000,4158000,4158000,1
20200710,183300,4158000,4158000,4158000,4158000,1
20200710,183400,4155000,4155000,4155000,4155000,1
20200710,183500,4155000,4155000,4155000,4155000,1
20200710,183600,4153000,4153000,4153000,4153000,1
20200710,183700,4152000,4152000,4150000,4150000,3
20200710,183900,4150000,4150000,4147000,4147000,2
20200710,184100,4147000,4147000,4147000,4147000,1
20200710,184200,4151000,4151000,4151000,4151000,1
20200710,184300,4151000,4151000,4148000,4148000,4
20200710,184400,4151000,4151000,4151000,4151000,1
20200710,184500,4151000,4151000,4151000,4151000,1
20200710,184700,4151000,4151000,4151000,4151000,1
20200710,184900,4151000,4151000,4151000,4151000,1
20200710,185100,4151000,4151000,4151000,4151000,1
20200710,185300,4151000,4151000,4151000,4151000,1
20200710,185400,4155000,4155000,4154000,4154000,2
20200710,185500,4154000,4154000,4154000,4154000,1
20200710,185700,4154000,4154000,4154000,4154000,1
20200710,185900,4154000,4154000,4151000,4152000,3
20200710,190100,4152000,4152000,4152000,4152000,1
20200710,190300,4152000,4152000,4151000,4152000,3
20200710,190500,4152000,4152000,4152000,4152000,1
20200710,190700,4152000,4152000,4152000,4152000,1
